year,world_pop_owned,world_food_need_annual,world_food_prod_annual,world_food_imports_qty_annual,world_food_stock,world_food_stock_cap,world_shortage_annual,mean_food_security_popw,mean_nutrition_popw,pop_share_under_0_9,pop_share_under_0_7,pop_share_under_0_5,births_total_annual,deaths_base_total_annual,deaths_famine_total_annual,deaths_epi_total_annual,sum_field_population_all,sum_field_population_owned,sum_field_population_unowned
-4950,6507141,7083.74,53691.267,217.577,3746.904,6861.161,0,1,1,0,0,0,59003.294,105469.421,0,0,6508592.518,6507140.993,1451.525
-4900,4167978,4718.352,85977.938,108.245,2479.219,4147.152,0,1,1,0,0,0,34027.308,77275.187,0,0,4169124.132,4167978.003,1146.129
-4850,2346487,2533.284,90733.764,25.294,1382.007,2248.712,0,1,1,0,0,0,15599.675,45978.926,0,0,2347318.123,2346487.005,831.118
-4800,1257753,1354.377,93626.038,10.714,722.559,1286.429,0,1,1,0,0,0,9199.908,24965.812,0,0,1258469.441,1257753.007,716.434
-4750,656482,706.976,94113.929,3.936,393.899,696.86,0,1,1,0,0,0,4392.082,13280.114,0,0,657166.015,656482.001,684.014
-4700,334187,359.644,87538.52,2.017,253.045,399.27,0,1,1,0,0,0,2270.291,6802.921,0,0,334788.836,334187.001,601.835
-4650,171630,184.715,78985.352,1.357,171.273,250.416,0,1,1,0,0,0,1188.711,3477.388,0,0,172198.294,171630,568.294
-4600,89510,96.351,67745.576,1.071,131.098,174.675,0,1,1,0,0,0,626.787,1805.16,0,0,90070.884,89509.999,560.885
-4550,47653,51.301,57035.633,0.909,108.012,135.9,0,1,1,0,0,0,335.176,958.386,0,0,48212.769,47653,559.769
-4500,26241,28.251,49015.337,0.853,95.998,118.173,0,1,1,0,0,0,184.196,527.138,0,0,26800.769,26241,559.769
-4450,15322,16.495,46703.251,0.811,89.937,110.636,0,1,1,0,0,0,106.894,307.943,0,0,15881.769,15322,559.769
-4400,9664,10.403,46049.264,0.795,86.978,107.444,0,1,1,0,0,0,66.718,194.477,0,0,10223.769,9664,559.769
-4350,6638,7.145,46943.612,0.775,86.421,106.246,0,1,1,0,0,0,45.238,133.793,0,0,7197.769,6638,559.769
-4300,5163,5.556,46925.096,0.77,85.545,106.087,0,1,1,0,0,0,34.776,104.298,0,0,5722.769,5163,559.769
