year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,8982583.000000,0.000000,0.992101,0.000789,0.006412,0.000000,0.001105,0.024866,0.000003,0.000003,0.718410,0.676824,0.051414,0.028833,0.057796,0.053246,0.040196|0.406078|0.418428|0.083561|0.033944|0.017857,0.427807,0.329947,0.116768,0.126322,1.000000,1.000000,0.873678,66028.000000,205937.300000,0.035400,140.000000,510.800000,0.045338,0.843800,0.739210,0,0.000000,0.000000,0.000000,1,0,0.000000,0,0,1,0.261951,0.852471,0.681907,0.738049,75014.609406,96623.187814,562553.258375,0.000000,0.000000,0.000000,88196.655718
-4950,11585593.000000,0.002776,0.971471,0.000991,0.006557,0.000000,0.000000,0.023290,0.000148,0.000210,0.813351,0.531672,0.028529,0.028740,0.091384,0.072680,0.030712|0.410552|0.439977|0.086158|0.032796|0.017857,0.377454,0.430643,0.112531,0.128485,0.912954,1.000000,0.871515,77712.000000,249645.800000,0.046354,157.000000,510.200000,0.039712,0.980400,0.790800,0,0.000000,0.000000,0.000000,39,0,0.000165,0,0,14,0.291892,0.584247,0.722959,0.708108,717.100193,38629.684702,235891.220851,0.000000,0.000000,0.000000,4863839.162857
-4900,13315159.000000,0.002197,0.972649,0.000781,0.006472,0.000000,0.001729,0.023235,0.000300,0.000464,0.732169,0.408993,0.027351,0.028637,0.106830,0.078578,0.028064|0.410136|0.440320|0.085965|0.031980|0.017857,0.338860,0.484272,0.110774,0.130858,0.874740,1.000000,0.869142,97238.000000,307056.900000,0.055876,198.500000,509.600000,0.037331,0.955050,0.744790,0,182.379898,0.000042,0.279684,43,0,0.000182,9,0,12,0.292864,0.597029,0.692149,0.707136,870.732268,39829.448059,250713.157726,0.000000,0.000000,0.000000,10699832.386572
-4850,15103954.000000,0.002131,0.971824,0.000765,0.006313,0.000000,0.000000,0.023664,0.000385,0.000740,0.674900,0.391166,0.028176,0.720887,0.122051,0.078409,0.026167|0.410613|0.439278|0.085253|0.031446|0.017857,0.330040,0.502044,0.109780,0.129365,0.873585,1.000000,0.870635,98990.000000,370627.000000,0.062592,204.000000,509.000000,0.036242,0.919100,0.738800,0,168.229828,0.000024,0.227142,36,0,0.000213,1,0,9,0.290064,0.603738,0.675206,0.709936,1071.935382,32557.310271,198461.094163,0.000000,0.000000,0.000000,17353543.467319
-4800,16930429.000000,0.002071,0.983004,0.000402,0.006395,0.000000,0.000000,0.023989,0.000419,0.001030,0.485225,0.394066,0.016996,0.715231,0.131319,0.073073,0.024926|0.411467|0.440564|0.084222|0.030990|0.017857,0.331403,0.512364,0.114462,0.134596,0.924562,1.000000,0.865404,77861.000000,426203.800000,0.073703,204.000000,484.400000,0.027187,0.918100,0.762100,0,151.204224,0.000033,0.205232,55,0,0.000144,18,0,12,0.285876,0.613001,0.587511,0.714124,1160.914853,36500.051569,217938.192304,0.000000,0.000000,0.000000,27076635.473393
-4750,18961050.000000,0.002067,0.988641,0.000310,0.006568,0.000000,0.001473,0.024461,0.000489,0.001333,0.466911,0.400183,0.011359,0.712980,0.138621,0.066670,0.023667|0.410741|0.440746|0.084405|0.030594|0.017857,0.320233,0.526409,0.117650,0.136694,0.966397,1.000000,0.863306,94591.000000,445954.200000,0.088867,204.000000,484.400000,0.026903,0.915400,0.746520,0,183.011871,0.000028,0.196896,60,0,0.000108,4,0,11,0.297660,0.617382,0.588129,0.702340,1429.638258,34775.457405,204735.853743,0.000000,0.000000,0.000000,36383691.886104
-4700,21135934.000000,0.002044,0.986741,0.000493,0.006577,0.000000,0.000000,0.025126,0.000555,0.001650,0.466890,0.395523,0.013259,0.711727,0.144743,0.062233,0.022650|0.407645|0.442955|0.085260|0.030389|0.017857,0.324755,0.525589,0.118909,0.137866,0.941578,1.000000,0.862135,75857.000000,500264.500000,0.099992,200.000000,479.000000,0.026610,0.920700,0.761300,0,190.773849,0.000024,0.227322,67,0,0.000140,1,0,14,0.293457,0.611667,0.588645,0.706543,1169.906039,40575.904508,232180.360133,0.000000,0.000000,0.000000,47178594.102236
-4650,23628588.000000,0.002058,0.985095,0.000531,0.006413,0.000000,0.002337,0.025249,0.000745,0.001983,0.469838,0.401547,0.014905,0.709128,0.149124,0.060043,0.021828|0.404930|0.444823|0.085972|0.030244|0.017857,0.328456,0.525310,0.122547,0.140299,0.944264,1.000000,0.859700,90268.500000,509570.000000,0.105853,200.000000,496.000000,0.026206,0.916550,0.753850,0,304.976654,0.000039,0.231566,72,0,0.000176,6,0,8,0.296183,0.616238,0.590475,0.703817,1130.587276,41379.649017,246065.346171,0.000000,0.000000,0.000000,59109855.708604
-4600,26459220.000000,0.002066,0.993405,0.000237,0.006353,0.000000,0.002011,0.025373,0.000809,0.002322,0.466070,0.400161,0.006595,0.707835,0.152943,0.059313,0.021234|0.404518|0.444815|0.086050|0.030220|0.017857,0.321378,0.534532,0.123768,0.141516,0.985976,1.000000,0.858484,85104.000000,611056.500000,0.109702,204.000000,507.500000,0.026484,0.917650,0.750850,0,753.720947,0.000052,0.261695,60,0,0.000087,0,0,7,0.296679,0.626038,0.589503,0.703321,1663.983213,32318.394008,180468.583046,0.000000,0.000000,0.000000,72344580.050584
-4550,29359189.000000,0.002021,0.997979,0.000129,0.006542,0.000000,0.001775,0.025898,0.000860,0.002665,0.466195,0.401783,0.002021,0.706684,0.156482,0.059313,0.020775|0.400881|0.447434|0.086902|0.030200|0.017857,0.333955,0.521326,0.125503,0.142600,1.000000,1.000000,0.857400,81078.000000,708141.000000,0.119597,204.000000,507.200000,0.026984,0.918500,0.752160,0,476.406433,0.000047,0.260644,90,0,0.000030,5,0,8,0.298216,0.633171,0.590215,0.701785,2395.742094,34970.518553,201148.726460,0.000000,0.000000,0.000000,87055168.314058
-4500,32439243.000000,0.001999,0.995334,0.000159,0.006644,0.000000,0.001908,0.026429,0.000906,0.003002,0.466954,0.402215,0.004666,0.705087,0.159571,0.059818,0.020417|0.397764|0.449762|0.088346|0.029483|0.017857,0.337777,0.519704,0.127483,0.144106,1.000000,1.000000,0.855893,74793.500000,799367.000000,0.135278,201.500000,506.900000,0.027449,0.915400,0.750320,0,3668.419922,0.000149,0.237934,98,1,0.000076,8,0,21,0.301041,0.641490,0.591508,0.698959,2172.744692,22584.322086,113774.750936,0.000000,0.000000,0.000000,102691154.492914
-4450,35549566.000000,0.001958,0.997081,0.000162,0.006524,0.000000,0.002091,0.027076,0.000977,0.003348,0.467850,0.399631,0.002919,0.700819,0.162548,0.059818,0.020116|0.388984|0.457681|0.090174|0.028511|0.017857,0.339315,0.523538,0.129525,0.148142,1.000000,1.000000,0.851858,76248.000000,869655.000000,0.143078,204.000000,506.600000,0.027985,0.919900,0.754400,0,3127.979980,0.000150,0.211411,105,1,0.000052,3,0,18,0.304118,0.631413,0.593206,0.695882,2107.348566,22857.170493,114184.095955,0.000000,0.000000,0.000000,122306019.116027
-4400,39013818.000000,0.001965,0.994922,0.000196,0.006392,0.000000,0.002139,0.028074,0.001050,0.003758,0.467952,0.401924,0.005078,0.698617,0.164907,0.059313,0.019883|0.377852|0.466256|0.092806|0.028323|0.017857,0.343786,0.522791,0.131821,0.150236,0.999276,1.000000,0.849764,100624.000000,929249.000000,0.150532,204.000000,509.000000,0.028462,0.916000,0.757080,0,3414.331543,0.000230,0.174037,97,0,0.000099,3,0,11,0.307133,0.614744,0.593926,0.692867,1279.575532,26497.242102,140117.419098,0.000000,0.000000,0.000000,138812207.137110
-4350,42624126.000000,0.001943,0.981060,0.000752,0.006516,0.000000,0.002603,0.028863,0.001015,0.004102,0.469057,0.407454,0.018940,0.696579,0.167266,0.059256,0.019736|0.365343|0.476696|0.095650|0.027428|0.017857,0.339632,0.534717,0.133567,0.152181,0.915992,1.000000,0.847819,86211.000000,1000778.000000,0.158140,194.500000,509.000000,0.029268,0.922750,0.763740,0,4320.403809,0.000255,0.157687,125,0,0.000404,16,0,13,0.309984,0.600415,0.594706,0.690016,1030.031197,22143.517294,111978.882443,0.000000,0.000000,0.000000,158181866.493193
-4300,46937824.000000,0.001982,0.990080,0.000409,0.006675,0.000000,0.001601,0.029687,0.001126,0.004479,0.470023,0.408599,0.009920,0.693186,0.171366,0.060380,0.019559|0.356263|0.485240|0.097757|0.026870|0.017857,0.331619,0.549934,0.132683,0.155428,0.965817,1.000000,0.844572,81666.000000,1067329.100000,0.165676,194.500000,514.400000,0.029543,0.923500,0.767050,0,5437.933594,0.000262,0.148662,125,0,0.000233,0,0,14,0.313296,0.609137,0.595632,0.686704,1255.938610,23329.814101,119107.029648,0.000000,0.000000,0.000000,176502352.118470
-4250,50974756.000000,0.001913,0.978676,0.001563,0.006670,0.000000,0.001788,0.030812,0.001208,0.004759,0.469613,0.409355,0.021324,0.692380,0.173500,0.062795,0.019449|0.338791|0.499856|0.100825|0.026058|0.017857,0.330337,0.555549,0.133690,0.156203,0.910319,1.000000,0.843797,108198.000000,997343.300000,0.179856,194.500000,515.900000,0.030008,0.919900,0.764930,0,6593.622070,0.000278,0.134923,160,0,0.000543,0,0,31,0.315547,0.600171,0.596397,0.684454,1199.364002,20979.510478,108630.646332,0.000000,0.000000,0.000000,195667116.967726
-4200,55280609.000000,0.001906,0.984391,0.000666,0.006478,0.000000,0.002317,0.032182,0.001239,0.005158,0.470282,0.405447,0.015609,0.688247,0.175410,0.062346,0.019301|0.320218|0.513752|0.105895|0.025415|0.017857,0.324421,0.566237,0.141053,0.160183,0.919389,1.000000,0.839817,108391.000000,1016418.200000,0.197136,200.500000,525.000000,0.030323,0.922900,0.765660,0,6420.801758,0.000268,0.167976,131,0,0.000431,0,0,27,0.318721,0.599561,0.597114,0.681279,1333.126284,20428.359641,107540.799799,0.000000,0.000000,0.000000,215698611.505705
-4150,60251072.000000,0.001931,0.961287,0.001305,0.006491,0.000000,0.002744,0.033728,0.001289,0.005532,0.470834,0.407206,0.038713,0.687436,0.176814,0.060380,0.019156|0.302537|0.528042|0.109749|0.024845|0.017857,0.316895,0.580157,0.140278,0.160969,0.864465,1.000000,0.839031,111103.000000,1142087.800000,0.214643,204.000000,525.800000,0.031013,0.920400,0.766420,0,6025.045898,0.000248,0.179353,137,0,0.001166,6,0,28,0.321477,0.596741,0.598216,0.678523,674.478850,19986.734340,103809.465780,0.000000,0.000000,0.000000,239240795.934745
-4100,65682207.000000,0.001932,0.950211,0.001583,0.006652,0.000000,0.002440,0.035656,0.001355,0.005927,0.466878,0.405429,0.049789,0.684650,0.178050,0.058189,0.019076|0.283525|0.544164|0.112909|0.024428|0.017857,0.316182,0.585642,0.144943,0.163670,0.855824,0.988781,0.836329,102193.000000,1303297.800000,0.231570,204.500000,540.700000,0.031603,0.917300,0.766520,0,4510.308105,0.000223,0.193044,121,1,0.001635,0,0,21,0.324415,0.595282,0.598682,0.675585,475.285789,19518.085676,104094.977850,0.000000,0.000000,0.000000,261681076.705376
-4050,71747165.000000,0.001942,0.931975,0.002096,0.006715,0.000000,0.002062,0.037705,0.001387,0.006275,0.467114,0.404296,0.068025,0.682436,0.178724,0.057684,0.018968|0.263931|0.560734|0.116631|0.023677|0.017857,0.313439,0.593848,0.144438,0.165826,0.793682,0.982276,0.834174,120260.500000,1360108.800000,0.246835,205.000000,565.500000,0.032083,0.918000,0.765510,0,6517.334473,0.000247,0.194213,125,0,0.002440,0,0,34,0.327279,0.593257,0.599945,0.672721,608.758771,18906.259581,102036.375645,0.000000,0.000000,0.000000,285004390.693418
-4000,78438689.000000,0.001946,0.961563,0.000856,0.006588,0.000000,0.002274,0.040584,0.001426,0.006697,0.464706,0.404458,0.038437,0.679996,0.180184,0.057627,0.018898|0.244336|0.579273|0.118115|0.023219|0.017857,0.311074,0.601813,0.146406,0.168210,0.861038,1.000000,0.831790,143963.000000,1555933.000000,0.263192,206.000000,576.000000,0.032428,0.907000,0.763200,0,8705.261719,0.000313,0.174147,138,0,0.001507,0,0,19,0.330079,0.594101,0.598690,0.669921,1763.568546,21783.123665,119149.190586,0.000000,0.000000,0.000000,309299972.446737
-3950,86143307.000000,0.001969,0.968791,0.000522,0.006515,0.000000,0.002124,0.043155,0.001511,0.007067,0.464637,0.405911,0.031209,0.677613,0.181476,0.059088,0.018808|0.227298|0.596358|0.118914|0.022704|0.017857,0.308873,0.610662,0.148882,0.170546,0.888910,1.000000,0.829454,158987.000000,1761047.100000,0.274555,205.000000,597.100000,0.032766,0.904700,0.762200,0,12223.496094,0.000360,0.177044,144,0,0.001344,3,0,23,0.333058,0.596107,0.599244,0.666942,3144.162812,24756.112958,138470.541811,0.000000,0.000000,0.000000,362397716.489566
-3900,94502525.000000,0.001964,0.970789,0.000828,0.006660,0.000000,0.002493,0.045927,0.001558,0.007469,0.463168,0.406489,0.029211,0.675222,0.182375,0.059144,0.018706|0.207544|0.614093|0.121311|0.022175|0.017857,0.303198,0.624514,0.152659,0.172899,0.878368,1.000000,0.827101,175525.000000,2004753.900000,0.283303,205.000000,625.400000,0.033084,0.897900,0.761060,0,16152.933594,0.000406,0.198652,147,0,0.001380,0,0,26,0.335244,0.579338,0.599732,0.664756,3985.203878,24304.817558,140435.819762,0.000000,0.000000,0.000000,388979550.225225
-3850,104954722.000000,0.002025,0.980499,0.000518,0.006793,0.000000,0.002872,0.049664,0.001629,0.007886,0.463406,0.406919,0.019501,0.672934,0.183554,0.059256,0.018631|0.196876|0.623938|0.122687|0.021450|0.017857,0.306392,0.626384,0.150143,0.175158,0.932789,1.000000,0.824842,150461.500000,2256080.300000,0.285452,204.000000,628.200000,0.033840,0.900500,0.765800,0,19698.580078,0.000397,0.237074,133,1,0.001023,13,0,24,0.338184,0.591708,0.600380,0.661816,3550.581904,26811.095553,153322.665732,0.000000,0.000000,0.000000,423397644.744213
-3800,116606919.000000,0.002027,0.975386,0.000593,0.006733,0.000000,0.001844,0.053264,0.001677,0.008343,0.462348,0.407778,0.024614,0.670427,0.185239,0.057796,0.018561|0.184293|0.634928|0.124353|0.021235|0.017857,0.302148,0.635284,0.155791,0.177642,0.913514,1.000000,0.822358,145193.000000,2568028.400000,0.287370,204.000000,632.700000,0.034473,0.900800,0.767790,0,23801.652344,0.000395,0.226758,146,0,0.001435,0,0,23,0.340849,0.577912,0.600582,0.659151,4647.779519,30185.690546,174995.000721,0.000000,0.000000,0.000000,452815110.903760
-3750,129652705.000000,0.002031,0.990066,0.000349,0.006568,0.000000,0.002212,0.054406,0.001723,0.008711,0.463539,0.408508,0.009934,0.668007,0.186531,0.057852,0.018494|0.172690|0.644421|0.126539|0.021159|0.017857,0.299486,0.641290,0.157997,0.180047,0.963217,1.000000,0.819952,165533.000000,2791817.100000,0.275785,204.000000,640.000000,0.035755,0.903300,0.768700,0,29119.294922,0.000430,0.246573,130,0,0.000644,0,0,20,0.343781,0.593569,0.601951,0.656219,6812.418897,34653.886832,206005.832891,0.000000,0.000000,0.000000,484414961.302923
-3700,143901926.000000,0.002022,0.991551,0.000152,0.006675,0.000000,0.002035,0.058657,0.001801,0.009157,0.464949,0.410044,0.008449,0.665741,0.187654,0.058189,0.018435|0.159294|0.656942|0.127365|0.021073|0.017857,0.297699,0.647852,0.158604,0.182309,0.975970,1.000000,0.817691,218626.000000,3171917.200000,0.271609,204.000000,653.600000,0.036718,0.905100,0.772280,0,31809.503906,0.000428,0.319023,165,0,0.000608,6,0,23,0.346290,0.601714,0.602879,0.653710,9735.670368,39167.326543,233884.277108,0.000000,0.000000,0.000000,548240070.663206
-3650,159228452.000000,0.002007,0.995598,0.000162,0.006875,0.000000,0.002398,0.061855,0.001845,0.009645,0.465304,0.411246,0.004402,0.663343,0.188609,0.058582,0.018366|0.144641|0.669311|0.130345|0.020477|0.017857,0.293751,0.656847,0.160773,0.184710,1.000000,1.000000,0.815290,239986.000000,3609896.600000,0.265367,204.000000,670.600000,0.037752,0.903900,0.773880,0,36366.796875,0.000430,0.243710,178,0,0.000350,0,0,34,0.349361,0.599552,0.603848,0.650639,9681.077292,41560.379591,249010.797969,0.000000,0.000000,0.000000,582912697.536469
-3600,176537539.000000,0.002017,0.993826,0.000131,0.006877,0.000000,0.002891,0.065386,0.001875,0.010149,0.462968,0.410370,0.006174,0.661059,0.189508,0.059537,0.018318|0.131814|0.678534|0.134085|0.020292|0.017857,0.293148,0.662084,0.163001,0.187006,0.974044,1.000000,0.812994,258483.000000,4043149.400000,0.258182,204.000000,694.200000,0.038587,0.900000,0.773300,0,43718.113281,0.000452,0.228725,160,0,0.000545,0,0,30,0.352323,0.577942,0.603969,0.647677,6348.732934,42214.917438,250401.303420,0.000000,0.000000,0.000000,619023402.670965
-3550,196752142.000000,0.002043,0.990639,0.000109,0.006726,0.000000,0.003224,0.069419,0.002026,0.010573,0.462276,0.411156,0.009361,0.658762,0.190350,0.060211,0.018269|0.121559|0.686670|0.136376|0.020057|0.017857,0.289218,0.670772,0.165238,0.189322,0.961933,1.000000,0.810678,250964.000000,4399130.800000,0.251214,204.000000,712.800000,0.039526,0.897700,0.774900,0,50409.082031,0.000486,0.245488,154,0,0.000921,0,0,36,0.354099,0.566556,0.604440,0.645901,5847.697275,45609.936140,270273.894416,0.000000,0.000000,0.000000,655314936.892972
-3500,218457658.000000,0.002024,0.976137,0.000358,0.006716,0.000000,0.002483,0.074794,0.002087,0.011077,0.461452,0.411482,0.023863,0.656494,0.190631,0.060829,0.018234|0.108094|0.697390|0.139342|0.019825|0.017857,0.286562,0.676877,0.165942,0.191618,0.915476,1.000000,0.808382,265792.000000,4741140.000000,0.246794,197.000000,722.000000,0.040552,0.896150,0.777400,0,57826.875000,0.000476,0.302719,162,0,0.002607,6,0,29,0.356307,0.565794,0.604663,0.643693,5153.306090,47654.379280,289076.126417,0.000000,0.000000,0.000000,724751131.025638
-3450,243701487.000000,0.002047,0.989535,0.000211,0.006888,0.000000,0.003028,0.079139,0.002173,0.011577,0.463839,0.413659,0.010465,0.654033,0.191418,0.062458,0.018202|0.099863|0.703058|0.142468|0.019495|0.017857,0.286361,0.681221,0.166715,0.194117,0.952659,1.000000,0.805883,301475.500000,5571839.900000,0.238168,195.500000,732.300000,0.041393,0.901000,0.780900,0,66165.843750,0.000486,0.349676,155,0,0.001275,11,0,29,0.359388,0.576273,0.605808,0.640612,7735.079717,55853.122409,334625.143029,0.000000,0.000000,0.000000,809079969.382221
-3400,270716066.000000,0.002026,0.984357,0.000231,0.007041,0.000000,0.002462,0.085665,0.002224,0.012121,0.463722,0.413137,0.015643,0.651789,0.192092,0.063132,0.018162|0.091945|0.707838|0.145445|0.019378|0.017857,0.289222,0.681658,0.166963,0.196404,0.939292,1.000000,0.803596,300061.000000,6072022.600000,0.233846,194.000000,751.000000,0.042120,0.905100,0.782980,0,70094.718750,0.000476,0.360867,178,0,0.002117,5,0,33,0.361751,0.573386,0.606378,0.638249,7088.159454,60547.560807,360487.908514,0.000000,0.000000,0.000000,851979760.208609
-3350,299464592.000000,0.002005,0.977227,0.000435,0.006935,0.000000,0.004530,0.092330,0.002468,0.012559,0.466664,0.413792,0.022773,0.649892,0.192485,0.063020,0.018131|0.087433|0.708446|0.149439|0.019245|0.017857,0.296327,0.676997,0.168501,0.198344,0.911498,1.000000,0.801656,266672.500000,6951265.600000,0.228547,187.000000,763.600000,0.042957,0.908700,0.783430,0,81540.421875,0.000476,0.370136,164,0,0.003410,6,0,24,0.362853,0.557494,0.607943,0.637147,3542.042389,60791.485501,361967.218106,0.000000,0.000000,0.000000,892196547.723673
-3300,323387254.000000,0.001885,0.935516,0.001797,0.006827,0.000000,0.004157,0.092897,0.002533,0.013069,0.467443,0.413429,0.064484,0.647275,0.193159,0.063188,0.018110|0.079864|0.709905|0.155836|0.019231|0.017857,0.298786,0.677245,0.171962,0.201028,0.841830,0.962457,0.798971,275140.500000,7897739.000000,0.222819,187.000000,770.000000,0.043630,0.905950,0.783160,0,100872.507812,0.000512,0.314763,183,0,0.010427,0,0,36,0.364649,0.536769,0.610391,0.635351,1121.800985,59611.745075,356493.783165,0.000000,0.000000,0.000000,932478992.161064
-3250,349525120.000000,0.001889,0.912210,0.002259,0.006943,0.000000,0.004807,0.094401,0.002748,0.013519,0.464732,0.411459,0.087790,0.645021,0.194675,0.065210,0.018091|0.076542|0.706192|0.162834|0.019050|0.017857,0.300889,0.676234,0.173418,0.203350,0.787191,0.919378,0.796650,249689.000000,8508781.000000,0.209765,182.000000,769.000000,0.044446,0.905900,0.784800,0,116628.406250,0.000549,0.351695,199,0,0.015342,3,0,33,0.367420,0.530504,0.610905,0.632580,1367.657174,63577.213189,376689.758642,0.000000,0.000000,0.000000,1018009603.127428
-3200,376377929.000000,0.001870,0.924267,0.002112,0.007108,0.000000,0.002381,0.098253,0.002786,0.014081,0.466360,0.411059,0.075733,0.643549,0.195743,0.066839,0.018083|0.072522|0.702285|0.170901|0.018966|0.017857,0.303612,0.675369,0.175327,0.204872,0.813195,0.932071,0.795128,254085.000000,8825438.200000,0.198415,178.000000,761.800000,0.045054,0.911700,0.784860,0,138583.046875,0.000587,0.362304,187,0,0.014252,10,0,38,0.369817,0.537613,0.609918,0.630183,2711.268888,68872.419884,417083.015023,0.000000,0.000000,0.000000,1072533330.849654
-3150,404553437.000000,0.001861,0.946545,0.001362,0.007065,0.000000,0.002176,0.101639,0.002900,0.014587,0.466299,0.414199,0.053455,0.640327,0.196080,0.066333,0.018065|0.069172|0.697225|0.179174|0.018969|0.017857,0.307610,0.672678,0.177648,0.208209,0.828255,1.000000,0.791791,229022.500000,8738640.400000,0.184942,178.000000,729.700000,0.045824,0.906750,0.783290,0,150751.109375,0.000580,0.440656,174,0,0.010813,5,0,40,0.372728,0.555001,0.609500,0.627272,6507.608798,76494.123289,478016.506320,0.000000,0.000000,0.000000,1117878148.731601
-3100,435184256.000000,0.001865,0.965586,0.001073,0.006921,0.000000,0.002274,0.104959,0.002967,0.015152,0.466697,0.415813,0.034414,0.637976,0.197147,0.065828,0.018050|0.066638|0.689937|0.189019|0.018906|0.017857,0.310959,0.670671,0.179825,0.210657,0.878399,1.000000,0.789343,236296.500000,8652581.400000,0.171025,178.000000,737.200000,0.046218,0.908800,0.784720,0,175581.406250,0.000619,0.382080,179,0,0.007488,0,0,32,0.375376,0.555701,0.609658,0.624624,10480.582161,86460.663817,540853.237325,0.000000,0.000000,0.000000,1162719930.391548
