year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-3050,468669629.000000,0.001871,0.944807,0.000990,0.006955,0.000000,0.002880,0.108301,0.003031,0.015655,0.465905,0.415155,0.055193,0.636258,0.197708,0.065042,0.018036|0.062721|0.685695|0.197381|0.018783|0.017857,0.310758,0.671739,0.181727,0.212452,0.839301,0.989181,0.787548,239473.000000,8480280.800000,0.159085,178.000000,755.100000,0.046728,0.907750,0.784120,0,198938.109375,0.000629,0.379662,193,0,0.012934,0,0,36,0.377989,0.553806,0.610305,0.622011,9062.493092,89783.633380,563690.088954,0.000000,0.000000,0.000000,1208085384.657598
-3000,507549801.000000,0.001899,0.956569,0.001024,0.007127,0.000000,0.003199,0.112767,0.003167,0.016144,0.465778,0.414053,0.043431,0.634800,0.198439,0.066390,0.018020|0.059576|0.683008|0.203288|0.018701|0.017857,0.308242,0.675464,0.180662,0.213980,0.856078,0.999155,0.786020,213125.000000,8773263.000000,0.146527,175.000000,772.000000,0.046914,0.907050,0.783850,0,1439855.500000,0.003511,0.397724,172,1,0.011022,8,0,31,0.380818,0.549614,0.609983,0.619182,11665.850055,96422.519968,618517.445303,0.000000,0.000000,0.000000,1310099235.303887
-2950,547975426.000000,0.001883,0.947407,0.001083,0.007262,0.000000,0.000000,0.116458,0.003507,0.016724,0.465669,0.412085,0.052593,0.633374,0.199169,0.067401,0.018013|0.054443|0.681321|0.210093|0.018608|0.017857,0.305736,0.679182,0.174451,0.215477,0.826591,0.996164,0.784523,216918.000000,8726218.000000,0.136478,178.000000,751.000000,0.047509,0.912500,0.796090,0,1465426.625000,0.006061,0.418427,236,0,0.014410,8,0,42,0.384400,0.547714,0.609228,0.615600,15898.328449,105859.327077,681932.658944,0.000000,0.000000,0.000000,1372566723.698656
-2900,593513232.000000,0.001899,0.979549,0.000472,0.007088,0.000000,0.002296,0.119994,0.003619,0.017260,0.465491,0.417490,0.020451,0.630495,0.199899,0.069029,0.018001|0.051024|0.678922|0.216212|0.018534|0.017857,0.301825,0.684682,0.176803,0.218508,0.913545,1.000000,0.781492,215146.000000,8811270.900000,0.137480,178.000000,755.500000,0.047905,0.908550,0.788240,0,1529290.500000,0.005851,0.448230,200,0,0.006069,3,0,50,0.385840,0.576005,0.610897,0.614160,33669.753247,125757.752659,829121.941538,0.000000,0.000000,0.000000,1422052071.538654
-2850,642666763.000000,0.001898,0.989362,0.000311,0.006997,0.000000,0.002423,0.122398,0.003744,0.017835,0.466855,0.418531,0.010638,0.627794,0.200629,0.069254,0.017989|0.048518|0.674761|0.222789|0.018546|0.017857,0.294911,0.692480,0.184532,0.221365,0.967021,1.000000,0.778636,234586.000000,8620514.800000,0.140668,178.000000,762.100000,0.048362,0.908900,0.789010,0,1492754.625000,0.005404,0.455427,187,0,0.003418,0,0,34,0.388628,0.582860,0.611460,0.611372,35718.260364,137732.202437,911235.710023,0.000000,0.000000,0.000000,1474417518.653510
-2800,696735822.000000,0.001904,0.993215,0.000140,0.007153,0.000000,0.002684,0.127056,0.004027,0.018117,0.465724,0.418181,0.006785,0.625946,0.201528,0.070490,0.017978|0.045286|0.673349|0.228103|0.018436|0.017857,0.289655,0.699668,0.187368,0.223327,0.991586,1.000000,0.776673,224389.000000,9030449.800000,0.142449,178.000000,756.000000,0.048916,0.909600,0.790220,0,1487419.250000,0.007056,0.398696,188,0,0.002364,1,0,45,0.391278,0.594304,0.611239,0.608722,32698.009917,148268.179324,963224.657755,0.000000,0.000000,0.000000,1574938592.536946
-2750,753740628.000000,0.001894,0.986811,0.000224,0.007304,0.000000,0.002958,0.131241,0.004129,0.018653,0.466293,0.418544,0.013189,0.623982,0.203943,0.072006,0.017968|0.043451|0.668341|0.236551|0.018435|0.017857,0.285201,0.706726,0.189489,0.225418,0.943120,1.000000,0.774582,230608.000000,9517767.000000,0.138527,178.000000,772.800000,0.049599,0.908900,0.791700,0,1472020.750000,0.006549,0.423546,187,0,0.004971,0,0,35,0.394083,0.573757,0.612239,0.605916,17411.841856,145884.736960,947812.266611,0.000000,0.000000,0.000000,1630420374.343259
-2700,811567806.000000,0.001870,0.973398,0.000554,0.007232,0.000000,0.002786,0.132791,0.004484,0.019113,0.465909,0.426085,0.026602,0.622352,0.206190,0.073972,0.017961|0.041263|0.662113|0.247777|0.018400|0.017857,0.283945,0.711824,0.180695,0.227160,0.916227,1.000000,0.772840,237644.000000,8516895.000000,0.130652,178.000000,783.000000,0.050455,0.910400,0.805000,0,1506178.750000,0.006170,0.381545,198,0,0.010795,8,0,43,0.395363,0.564838,0.613680,0.604637,16958.769931,154326.918027,1000651.216183,0.000000,0.000000,0.000000,1702791803.308947
-2650,883140846.000000,0.001923,0.982443,0.000337,0.007126,0.000000,0.001967,0.139311,0.004562,0.019647,0.466361,0.424332,0.017557,0.619954,0.206864,0.074365,0.017953|0.039691|0.657721|0.256279|0.018363|0.017857,0.281907,0.717203,0.195082,0.229729,0.942433,1.000000,0.770271,238035.000000,9884789.000000,0.123620,178.000000,788.000000,0.051138,0.910400,0.806000,0,1485750.000000,0.005767,0.358017,207,0,0.007753,0,0,23,0.399585,0.568988,0.613795,0.600415,24070.331381,171976.202338,1135090.137265,0.000000,0.000000,0.000000,1761988662.454072
-2600,956958110.000000,0.001902,0.983799,0.000274,0.007215,0.000000,0.002298,0.147236,0.004943,0.020152,0.466595,0.426814,0.016201,0.617690,0.208268,0.075826,0.017946|0.037687|0.656622|0.262932|0.018344|0.017857,0.280145,0.723549,0.197434,0.232163,0.938352,1.000000,0.767837,219289.000000,10125860.000000,0.121801,178.000000,804.000000,0.051748,0.911900,0.806400,0,1523690.000000,0.005400,0.369554,201,0,0.007752,0,0,42,0.402285,0.577025,0.614406,0.597715,25325.634277,183849.479794,1217384.291700,0.000000,0.000000,0.000000,1823117307.234543
-2550,1035692112.000000,0.001896,0.977409,0.000411,0.007448,0.000000,0.002902,0.156972,0.005472,0.020775,0.467734,0.425663,0.022591,0.615667,0.209166,0.077230,0.017938|0.036614|0.657024|0.267055|0.018308|0.017857,0.280010,0.728268,0.199987,0.234346,0.922258,1.000000,0.765654,226219.000000,10482988.000000,0.123426,172.000000,795.000000,0.052362,0.911900,0.809520,0,1499594.250000,0.005030,0.349913,208,0,0.011698,10,0,28,0.404869,0.578099,0.616224,0.595131,23957.207254,195549.083395,1297279.647658,0.000000,0.000000,0.000000,1966833635.010761
-2500,1100396309.000000,0.001803,0.961527,0.000892,0.007514,0.000000,0.004502,0.165913,0.005638,0.021356,0.467236,0.424962,0.038473,0.612782,0.210065,0.077398,0.017932|0.035447|0.657842|0.272359|0.018281|0.017857,0.277406,0.736771,0.206173,0.237470,0.881714,1.000000,0.762530,228370.000000,10719029.400000,0.117852,172.000000,800.600000,0.053129,0.912300,0.810860,0,1466754.625000,0.004660,0.362897,218,0,0.021168,0,0,39,0.407453,0.562691,0.617202,0.592547,6223.506810,185757.787628,1222757.568040,0.000000,0.000000,0.000000,2031372960.685782
-2450,1163900184.000000,0.001781,0.934471,0.001861,0.007407,0.000000,0.004858,0.172645,0.005727,0.022037,0.467216,0.427294,0.065529,0.610461,0.211525,0.079196,0.017929|0.034268|0.656774|0.278771|0.018258|0.017857,0.275857,0.743416,0.208150,0.239996,0.849629,0.942175,0.760004,234428.000000,10823690.600000,0.123450,172.000000,800.600000,0.053414,0.915300,0.806140,0,1453659.750000,0.005431,0.348997,238,0,0.038135,0,0,44,0.409841,0.553934,0.619637,0.590159,3629.526116,186625.414615,1240097.626905,0.000000,0.000000,0.000000,2098362871.550159
-2400,1217336886.000000,0.001725,0.903673,0.003015,0.007362,0.000000,0.004416,0.176978,0.005820,0.022697,0.466975,0.421760,0.096327,0.608315,0.217816,0.084700,0.017926|0.033660|0.655794|0.285111|0.018206|0.017857,0.272828,0.752241,0.206108,0.242339,0.795469,0.902565,0.757661,250613.000000,10826277.800000,0.124978,172.000000,800.600000,0.053716,0.912400,0.800580,0,1501509.375000,0.005136,0.355304,214,0,0.058631,0,0,42,0.412960,0.540848,0.619560,0.587040,1365.788354,187809.106230,1234636.934185,0.000000,0.000000,0.000000,2166976124.657451
-2350,1270857408.000000,0.001715,0.914465,0.002628,0.007568,0.000000,0.000000,0.185454,0.005989,0.023273,0.466790,0.420818,0.085535,0.606577,0.221692,0.090598,0.017924|0.033376|0.660470|0.291137|0.018215|0.017857,0.272698,0.764183,0.209705,0.244244,0.798236,0.941985,0.755756,236468.000000,10927328.800000,0.125560,171.500000,792.900000,0.053987,0.918900,0.814230,0,1513539.250000,0.005045,0.316377,210,0,0.054352,1,0,41,0.416491,0.547250,0.619946,0.583509,1913.280814,195163.445340,1300991.817219,0.000000,0.000000,0.000000,2268277447.750993
-2300,1308970020.000000,0.001648,0.937910,0.001947,0.007706,0.000000,0.003100,0.192616,0.006104,0.023893,0.467398,0.424266,0.062090,0.604734,0.224949,0.095259,0.017923|0.032728|0.668199|0.295919|0.018221|0.017857,0.275568,0.774832,0.215217,0.246270,0.829572,0.963487,0.753730,247501.500000,11042290.500000,0.124063,171.500000,792.900000,0.054223,0.914700,0.809150,0,1537537.250000,0.004989,0.344254,209,0,0.040637,1,0,44,0.417660,0.561790,0.618369,0.582340,2876.841592,203087.009349,1366609.809198,0.000000,0.000000,0.000000,2336774373.218343
-2250,1348360946.000000,0.001648,0.951706,0.001266,0.007642,0.000000,0.003748,0.199515,0.006264,0.024505,0.467366,0.423444,0.048294,0.602123,0.227140,0.098798,0.017920|0.032036|0.677682|0.298335|0.018185|0.017857,0.280472,0.782551,0.217483,0.249147,0.856329,0.985379,0.750853,269342.500000,10578905.800000,0.123408,171.500000,792.900000,0.054587,0.916150,0.809050,0,1530605.500000,0.005008,0.342628,227,0,0.032559,0,0,60,0.420554,0.563111,0.619022,0.579446,3389.060872,211078.836240,1429948.841658,0.000000,0.000000,0.000000,2405028793.529755
-2200,1380550760.000000,0.001618,0.949660,0.001747,0.007512,0.000000,0.005529,0.201262,0.006432,0.025163,0.466710,0.422909,0.050340,0.599944,0.228881,0.101887,0.017918|0.031547|0.684912|0.299633|0.018168|0.017857,0.280007,0.792123,0.219384,0.251561,0.849980,0.969510,0.748439,231308.000000,10134830.600000,0.123594,171.500000,792.900000,0.054972,0.916150,0.809950,0,1525300.250000,0.004785,0.327611,216,0,0.034749,0,0,44,0.423361,0.553111,0.619637,0.576639,2516.018239,211970.443401,1451002.959454,0.000000,0.000000,0.000000,2474650148.058543
-2150,1392903170.000000,0.001545,0.941758,0.002741,0.007589,0.000000,0.004404,0.199278,0.006518,0.025847,0.467394,0.424312,0.058242,0.597964,0.234386,0.107111,0.017919|0.031736|0.688353|0.306420|0.018174|0.017857,0.281603,0.802029,0.220803,0.253761,0.830164,0.970641,0.746239,216443.500000,10317222.300000,0.123588,171.500000,792.900000,0.055517,0.913900,0.811950,0,1501975.375000,0.004614,0.340133,215,0,0.040562,0,0,39,0.426189,0.558068,0.620129,0.573811,2243.486540,211863.071159,1426178.149706,0.000000,0.000000,0.000000,2544923214.922829
-2100,1409662268.000000,0.001560,0.949805,0.002384,0.007747,0.000000,0.003276,0.200975,0.006693,0.026333,0.468364,0.425562,0.050195,0.596061,0.236857,0.110762,0.017918|0.032074|0.687835|0.308547|0.018186|0.017857,0.280141,0.805481,0.220394,0.255882,0.855448,0.993391,0.744118,234078.000000,10329606.800000,0.125023,171.000000,785.200000,0.055938,0.916300,0.814620,0,1520381.125000,0.004582,0.334915,208,0,0.035379,6,0,41,0.428886,0.564867,0.620421,0.571114,3952.869726,218424.420800,1465299.236167,0.000000,0.000000,0.000000,2650217209.276933
-2050,1425224814.000000,0.001555,0.971441,0.001527,0.007737,0.000000,0.002656,0.205686,0.006801,0.026901,0.468937,0.425833,0.028559,0.593935,0.238767,0.114693,0.017918|0.031992|0.692184|0.307400|0.018192|0.017857,0.279594,0.809475,0.222815,0.258260,0.904335,1.000000,0.741740,224930.000000,10674698.800000,0.124243,171.000000,785.200000,0.056145,0.917100,0.816260,0,1555658.375000,0.004623,0.334303,213,0,0.020351,0,0,47,0.431642,0.592146,0.619835,0.568358,13719.468896,230953.514784,1565147.456564,0.000000,0.000000,0.000000,2720105946.574885
-2000,1439424961.000000,0.001550,0.985377,0.000780,0.007602,0.000000,0.003041,0.210661,0.007005,0.027422,0.468717,0.426167,0.014623,0.591764,0.240620,0.117333,0.017916|0.031929|0.692728|0.309352|0.018180|0.017857,0.279537,0.812366,0.220867,0.260698,0.926881,1.000000,0.739302,218206.000000,10313274.500000,0.125312,170.500000,777.500000,0.056384,0.918150,0.817950,0,1547269.250000,0.004622,0.333349,214,0,0.010524,5,0,42,0.434062,0.595619,0.620753,0.565938,13991.467168,237837.578332,1631913.874268,0.000000,0.000000,0.000000,2793694419.392581
-1950,1444292043.000000,0.001517,0.987958,0.000420,0.007629,0.000000,0.003727,0.212777,0.007045,0.027978,0.469112,0.426368,0.012042,0.589830,0.242024,0.118737,0.017916|0.031371|0.700464|0.308657|0.018174|0.017857,0.280447,0.818721,0.222180,0.262875,0.963903,1.000000,0.737124,219325.500000,9813201.000000,0.125155,170.500000,777.500000,0.056747,0.917750,0.814200,0,1531085.500000,0.004591,0.346513,227,0,0.008696,0,0,47,0.436704,0.592411,0.620846,0.563296,9821.532531,235926.500833,1619283.448831,0.000000,0.000000,0.000000,2864567795.831923
-1900,1457933237.000000,0.001547,0.984548,0.000797,0.007805,0.000000,0.004656,0.213519,0.007096,0.028638,0.468912,0.425523,0.015452,0.587660,0.243597,0.120310,0.017915|0.031237|0.706342|0.312266|0.018170|0.017857,0.282557,0.827261,0.225028,0.265329,0.944297,1.000000,0.734671,201672.500000,9950970.000000,0.126157,170.500000,777.500000,0.056927,0.919100,0.819250,0,1513000.000000,0.004540,0.347738,232,0,0.011264,0,0,43,0.439342,0.587258,0.622571,0.560658,5658.252737,233143.412627,1597270.867770,0.000000,0.000000,0.000000,2936099640.219714
-1850,1460606202.000000,0.001509,0.967580,0.001487,0.007802,0.000000,0.003496,0.211680,0.007154,0.029192,0.468993,0.425891,0.032420,0.585588,0.245226,0.122781,0.017915|0.031400|0.709565|0.316248|0.018197|0.017857,0.284963,0.832928,0.228158,0.267679,0.890338,1.000000,0.732321,201359.000000,10081710.000000,0.128214,170.500000,777.500000,0.057336,0.919600,0.818750,0,1542377.000000,0.004546,0.349416,196,0,0.023677,0,0,36,0.442382,0.583406,0.623524,0.557618,1996.341934,228360.016510,1546589.983863,0.000000,0.000000,0.000000,3007578009.624340
-1800,1492003155.000000,0.001606,0.976587,0.000737,0.007715,0.000000,0.003354,0.217827,0.007279,0.029874,0.469124,0.427191,0.023413,0.583388,0.246068,0.125197,0.017916|0.030983|0.706743|0.314653|0.018148|0.017857,0.280577,0.831992,0.230159,0.270184,0.918393,1.000000,0.729816,235185.000000,10135723.000000,0.127804,170.500000,777.500000,0.057608,0.920600,0.819450,0,1550896.000000,0.004534,0.346384,221,0,0.017466,0,0,48,0.444898,0.585206,0.623598,0.555102,4397.104055,235433.901458,1628938.219999,0.000000,0.000000,0.000000,3078388592.655773
-1750,1493656581.000000,0.001506,0.975119,0.001234,0.007610,0.000000,0.003242,0.216857,0.007351,0.030523,0.469151,0.427223,0.024881,0.581315,0.247135,0.125590,0.017915|0.031120|0.708413|0.315971|0.018163|0.017857,0.281740,0.834274,0.232696,0.272553,0.914445,1.000000,0.727447,228567.000000,10170349.500000,0.128210,170.500000,777.500000,0.058031,0.921150,0.819650,0,1540618.500000,0.004462,0.336639,214,0,0.018582,0,0,43,0.448016,0.586545,0.623381,0.551983,2696.186302,233764.186440,1599521.065480,0.000000,0.000000,0.000000,3150086423.013429
-1700,1509501451.000000,0.001553,0.972079,0.001821,0.007736,0.000000,0.005704,0.215999,0.007446,0.030862,0.469326,0.427441,0.027921,0.579472,0.247641,0.126376,0.017914|0.030657|0.711353|0.311965|0.018171|0.017857,0.279587,0.834971,0.228667,0.274666,0.901408,1.000000,0.725334,194932.000000,9646016.800000,0.127589,170.000000,769.800000,0.058404,0.922300,0.819920,0,1522887.375000,0.004378,0.348521,219,0,0.021073,4,0,50,0.450692,0.580208,0.624290,0.549308,2351.108030,229936.360085,1585376.402000,0.000000,0.000000,0.000000,3270873882.290481
-1650,1495944916.000000,0.001455,0.954426,0.002749,0.007857,0.000000,0.005186,0.212773,0.007488,0.031429,0.469738,0.427144,0.045574,0.577277,0.248820,0.126601,0.017914|0.030898|0.710616|0.316935|0.018162|0.017857,0.279659,0.839854,0.230830,0.277192,0.872920,1.000000,0.722808,197311.000000,9211568.000000,0.130048,170.000000,769.800000,0.058806,0.920200,0.820280,0,1491054.625000,0.004337,0.338544,235,0,0.034088,0,0,53,0.453630,0.562182,0.625383,0.546370,403.568180,221997.710924,1523846.233315,0.000000,0.000000,0.000000,3344191537.757232
-1600,1514372057.000000,0.001561,0.919009,0.003990,0.007735,0.000000,0.004984,0.210138,0.007671,0.032078,0.468921,0.427018,0.080991,0.575049,0.249326,0.127780,0.017912|0.030974|0.715403|0.315217|0.018163|0.017857,0.279259,0.843666,0.232875,0.279764,0.816276,0.922262,0.720236,200191.000000,9871371.200000,0.131441,170.000000,769.800000,0.059131,0.920100,0.820740,0,1519541.250000,0.004309,0.326987,225,0,0.061325,0,0,47,0.456534,0.546003,0.627380,0.543466,130.854787,216434.367599,1489480.771311,0.000000,0.000000,0.000000,3419213153.557510
-1550,1540019015.000000,0.001584,0.927978,0.003154,0.007606,0.000000,0.003297,0.216364,0.007711,0.032715,0.469919,0.427277,0.072022,0.573261,0.249719,0.127836,0.017914|0.031486|0.717511|0.315228|0.018160|0.017857,0.279928,0.845738,0.235232,0.281837,0.830686,0.935727,0.718163,156392.000000,9736359.200000,0.130768,170.000000,769.800000,0.059428,0.920200,0.820800,0,1511289.500000,0.004292,0.323873,210,0,0.055457,0,0,29,0.459390,0.555445,0.627993,0.540610,220.818527,223971.332579,1546243.408868,0.000000,0.000000,0.000000,3494493324.410541
-1500,1573317118.000000,0.001607,0.927080,0.003266,0.007684,0.000000,0.002923,0.217814,0.007869,0.033365,0.469216,0.429226,0.072920,0.571010,0.250000,0.128623,0.017912|0.030820|0.714214|0.317442|0.018146|0.017857,0.278930,0.845073,0.237493,0.284455,0.823874,0.950877,0.715545,203251.000000,9909876.400000,0.129589,170.000000,769.800000,0.059645,0.921900,0.822260,0,1553331.875000,0.004281,0.314984,228,0,0.057364,0,0,52,0.462147,0.555353,0.628953,0.537853,451.642853,225198.312840,1574897.192081,0.000000,0.000000,0.000000,3571122830.475912
-1450,1588846571.000000,0.001549,0.948135,0.002349,0.007839,0.000000,0.002720,0.221219,0.007993,0.033867,0.469629,0.429666,0.051865,0.569069,0.250393,0.129016,0.017911|0.031036|0.716180|0.315012|0.018147|0.017857,0.279576,0.844123,0.239959,0.286721,0.834725,0.987214,0.713279,213387.000000,10156860.400000,0.130675,170.000000,769.800000,0.060070,0.920700,0.825660,0,1548134.750000,0.004295,0.330898,194,0,0.041203,0,0,26,0.464911,0.563372,0.629068,0.535089,1666.052423,235963.929055,1634101.640039,0.000000,0.000000,0.000000,3647798768.882624
-1400,1589357080.000000,0.001502,0.932957,0.002793,0.007868,0.000000,0.004367,0.220407,0.008126,0.034610,0.469601,0.430049,0.067043,0.566946,0.251123,0.130139,0.017911|0.030976|0.714752|0.318700|0.018166|0.017857,0.282105,0.844065,0.242140,0.289208,0.833326,0.958730,0.710792,204330.000000,9933914.200000,0.131294,170.000000,769.800000,0.060442,0.923100,0.825620,0,1563312.625000,0.004279,0.333797,228,0,0.053277,0,0,43,0.467705,0.557034,0.628901,0.532295,673.212366,229101.214928,1611326.718277,0.000000,0.000000,0.000000,3726869315.312172
-1350,1596448127.000000,0.001522,0.940663,0.003228,0.007678,0.000000,0.004214,0.219111,0.008226,0.035153,0.470028,0.429679,0.059337,0.564938,0.251460,0.130252,0.017910|0.031183|0.713572|0.320383|0.018161|0.017857,0.280398,0.846393,0.244470,0.291569,0.829134,0.974977,0.708431,216269.000000,9770723.000000,0.133347,170.000000,769.800000,0.060546,0.922700,0.822140,0,1533679.000000,0.004208,0.319946,216,0,0.047364,0,0,39,0.470615,0.562719,0.630178,0.529385,672.399424,228238.699920,1600866.938808,0.000000,0.000000,0.000000,3806592732.736345
-1300,1607008974.000000,0.001533,0.933577,0.003686,0.007619,0.000000,0.004118,0.215439,0.008416,0.035774,0.470322,0.431287,0.066423,0.562950,0.251966,0.130869,0.017911|0.031060|0.716451|0.322879|0.018135|0.017857,0.280239,0.852383,0.246589,0.293915,0.822972,0.957497,0.706085,206992.000000,9985851.600000,0.135965,170.000000,769.800000,0.060959,0.923500,0.827600,0,1542211.875000,0.004195,0.330523,226,0,0.053371,0,0,37,0.473476,0.564236,0.631165,0.526524,634.039153,229070.400507,1592631.558494,0.000000,0.000000,0.000000,3887017117.977283
-1250,1606008783.000000,0.001497,0.951603,0.002180,0.007750,0.000000,0.002981,0.213762,0.008651,0.033247,0.470361,0.428156,0.048397,0.560947,0.252752,0.131206,0.017912|0.031178|0.709293|0.335393|0.018152|0.017857,0.280898,0.857945,0.248694,0.296287,0.847803,0.984015,0.703713,186145.000000,10136731.000000,0.142606,170.000000,769.800000,0.061188,0.923600,0.824240,0,1567807.000000,0.004261,0.319076,211,0,0.038863,0,0,51,0.476065,0.574824,0.631463,0.523935,4723.623868,244329.751881,1681593.845739,0.000000,0.000000,0.000000,3966919176.414280
-1200,1620330069.000000,0.001544,0.969194,0.001237,0.007870,0.000000,0.003491,0.217479,0.008831,0.033247,0.469777,0.428866,0.030806,0.558951,0.253370,0.131937,0.017911|0.030738|0.704633|0.338331|0.018151|0.017857,0.282128,0.854338,0.251326,0.298660,0.879203,1.000000,0.701340,222133.000000,10310487.400000,0.140429,170.000000,769.800000,0.061506,0.923900,0.830460,0,1544729.375000,0.004250,0.332076,215,0,0.024958,0,0,43,0.478804,0.589989,0.631072,0.521196,6677.159851,254132.902645,1747738.895270,0.000000,0.000000,0.000000,4046295161.263344
-1150,1615162431.000000,0.001484,0.984146,0.000426,0.007753,0.000000,0.003894,0.220451,0.008943,0.034541,0.471295,0.429668,0.015854,0.556871,0.253819,0.133060,0.017911|0.030901|0.704841|0.340300|0.018165|0.017857,0.280738,0.858196,0.253175,0.301141,0.942849,1.000000,0.698859,212851.000000,12750973.900000,0.139232,170.500000,762.100000,0.061651,0.924650,0.828280,0,1568474.875000,0.004369,0.320821,207,0,0.012804,5,0,42,0.482460,0.602573,0.631095,0.517540,13935.184916,262462.004490,1824698.796343,0.000000,0.000000,0.000000,4269861478.783957
-1100,1615252219.000000,0.001500,0.980190,0.000675,0.007616,0.000000,0.004022,0.219886,0.009041,0.034906,0.470913,0.429997,0.019810,0.554804,0.253876,0.133790,0.017910|0.031145|0.707779|0.341281|0.018168|0.017857,0.281334,0.862291,0.255678,0.303616,0.927092,1.000000,0.696384,205153.000000,12135417.900000,0.139402,170.500000,762.100000,0.061767,0.926250,0.831710,0,1552900.875000,0.004368,0.307955,203,0,0.015999,0,0,38,0.485424,0.598670,0.632576,0.514576,7323.117405,256029.957034,1784300.821788,0.000000,0.000000,0.000000,4349263153.708853
-1050,1617133517.000000,0.001506,0.972373,0.001384,0.007720,0.000000,0.004218,0.216916,0.009185,0.035120,0.471121,0.429968,0.027627,0.552798,0.254213,0.134127,0.017910|0.030786|0.707838|0.345770|0.018174|0.017857,0.281617,0.866663,0.257781,0.306026,0.914460,1.000000,0.693974,166025.000000,12305343.900000,0.142188,170.500000,762.100000,0.062014,0.926750,0.829680,0,1539092.375000,0.004268,0.334775,233,0,0.022338,0,0,42,0.488306,0.586967,0.632549,0.511694,4421.516274,250417.169811,1731045.730118,0.000000,0.000000,0.000000,4429022422.904805
-1000,1650470765.000000,0.001602,0.971707,0.000751,0.007895,0.000000,0.003302,0.221857,0.009391,0.035405,0.471029,0.430061,0.028293,0.550808,0.254550,0.133509,0.017910|0.030954|0.709541|0.345245|0.018168|0.017857,0.282875,0.866861,0.260262,0.308425,0.879291,1.000000,0.691575,194099.500000,12752585.200000,0.140731,170.500000,762.100000,0.062260,0.926750,0.830300,0,1564734.625000,0.004280,0.320037,225,0,0.023348,0,0,28,0.491165,0.596049,0.633479,0.508835,2767.188388,256104.590809,1782504.429011,0.000000,0.000000,0.000000,4510306569.887070
