year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,16915427.000000,0.000000,0.998876,0.000031,0.008466,0.000000,0.001841,0.023974,0.280095,0.280147,0.681650,0.638758,0.050096,0.177325,0.672270,0.001312,0.375567,0.036117,0.000003,0.000003,0.026974,0.004337,0.090541,0.082678,0.052562|0.306614|0.452215|0.120947|0.049863|0.017857,0.335934,0.387846,0.094195,0.113455,1.000000,1.000000,0.886545,158629.000000,303056.800000,0.035890,289.000000,849.200000,0.029522,0.818600,0.692480,97,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,1,0,0.000000,0,0,0,0,0.239841,0.837123,0.740494,0.760159,137271.667028,170953.614796,1008442.723328,0.000000,0.000000,0.000000,208801.937543
-4950,22812618.000000,0.003000,0.977292,0.000810,0.008544,0.000000,0.000939,0.023628,0.286784,0.288235,0.884566,0.791833,0.056902,0.204427,0.907742,0.000754,0.423479,0.047754,0.000006,0.000006,0.022708,0.004218,0.125871,0.105538,0.037181|0.306281|0.466486|0.122373|0.050415|0.017857,0.302530,0.469813,0.108404,0.131751,0.936688,1.000000,0.868249,205824.000000,430017.600000,0.038580,333.000000,960.200000,0.052485,0.988300,0.883260,90,0.927835,50.000000,50.000000,0,0.000000,0.000000,0.000000,28,0,0.000259,0,1,0,9,0.284477,0.590197,0.828780,0.715523,982.793031,57011.831914,366522.293282,0.000000,0.000000,0.000000,12450374.839256
-4900,26386078.000000,0.002229,0.971694,0.000953,0.008439,0.000000,0.001529,0.023778,0.293791,0.297374,0.892169,0.714860,0.058660,0.204421,0.911955,0.000674,0.415846,0.047959,0.000008,0.000008,0.028306,0.722417,0.136542,0.103685,0.034589|0.309561|0.465501|0.122424|0.050366|0.017857,0.302489,0.483621,0.107888,0.129202,0.915791,1.000000,0.870798,229276.000000,520918.000000,0.039211,319.000000,926.000000,0.056444,0.987400,0.868200,84,0.831683,100.000000,100.000000,0,174.886047,0.000014,0.642284,24,0,0.000373,0,6,0,3,0.285861,0.590487,0.831417,0.714139,937.821775,48100.829962,308118.263795,0.000000,0.000000,0.000000,29736874.541247
-4850,29862082.000000,0.002120,0.980188,0.000659,0.008289,0.000000,0.000905,0.024008,0.300481,0.306752,0.892888,0.630501,0.064708,0.204430,0.913483,0.000673,0.409339,0.050258,0.000011,0.000010,0.019812,0.719359,0.146091,0.098405,0.030995|0.310449|0.467316|0.123187|0.050367|0.017857,0.301039,0.493819,0.105829,0.132024,0.937350,1.000000,0.867976,234989.000000,599074.600000,0.040530,355.000000,921.200000,0.054093,0.990500,0.809240,79,0.752381,150.000000,150.000000,0,545.454895,0.000048,0.366111,26,0,0.000296,0,5,0,3,0.288885,0.598509,0.834598,0.711115,1439.651289,45619.206085,281025.280913,0.000000,0.000000,0.000000,48851289.721957
-4800,33516623.000000,0.002078,0.988242,0.000415,0.008329,0.000000,0.000833,0.024234,0.307130,0.315403,0.891543,0.610369,0.096956,0.205807,0.910878,0.000614,0.405824,0.051352,0.000014,0.000012,0.011758,0.711550,0.154853,0.086947,0.027295|0.315068|0.466619|0.122748|0.050551|0.017857,0.300570,0.500075,0.107598,0.139261,0.968598,1.000000,0.860739,255140.500000,634301.800000,0.040885,360.000000,920.000000,0.052545,0.990150,0.822040,73,0.675926,200.000000,200.000000,0,3812.452148,0.000259,0.101056,50,0,0.000197,0,4,0,9,0.295293,0.602756,0.836452,0.704707,1874.585492,46094.446906,283354.252007,0.000000,0.000000,0.000000,67490330.167601
-4750,37536690.000000,0.002067,0.993360,0.000237,0.008448,0.000000,0.000800,0.024484,0.314449,0.324530,0.896524,0.642365,0.096627,0.210182,0.914724,0.000589,0.406895,0.052709,0.000015,0.000013,0.006640,0.708285,0.161705,0.075938,0.024723|0.316608|0.467880|0.121979|0.051059|0.017857,0.292134,0.510846,0.109777,0.142320,0.990330,1.000000,0.857680,304549.500000,723253.600000,0.040974,380.500000,924.800000,0.051704,0.991800,0.826530,71,0.657407,250.000000,250.000000,0,4173.652832,0.000322,0.105335,53,0,0.000125,0,1,0,11,0.299855,0.611188,0.839031,0.700145,1874.749566,47231.502090,296362.991386,0.000000,0.000000,0.000000,87677109.973924
-4700,41842564.000000,0.002044,0.986941,0.000410,0.008436,0.000350,0.001056,0.024851,0.322263,0.333986,0.896312,0.600935,0.098212,0.206139,0.914954,0.000514,0.407202,0.052542,0.000016,0.000013,0.013059,0.706061,0.167490,0.069928,0.022808|0.321655|0.464956|0.121106|0.051736|0.017857,0.287468,0.517588,0.113331,0.144413,0.945919,1.000000,0.855587,352227.000000,833927.400000,0.041921,394.000000,934.400000,0.055410,0.992000,0.814840,70,0.654206,300.000000,300.000000,1,3989.055176,0.000327,0.112432,69,0,0.000273,0,0,0,15,0.301461,0.605843,0.839716,0.698539,1708.289895,30179.994246,181615.477396,0.000000,0.000000,0.000000,110098853.655959
-4650,46431605.000000,0.002021,0.986792,0.000447,0.008287,0.000700,0.000000,0.025075,0.329474,0.344321,0.894243,0.600129,0.104672,0.205239,0.913664,0.000600,0.405444,0.053335,0.000015,0.000013,0.013208,0.703620,0.173669,0.065996,0.021381|0.323546|0.464459|0.120057|0.052802|0.017857,0.279365,0.529248,0.113425,0.146718,0.952687,1.000000,0.853282,369222.000000,838617.600000,0.043633,383.000000,927.000000,0.054595,0.992100,0.827400,68,0.623853,350.000000,350.000000,2,4349.507812,0.000323,0.155788,83,0,0.000307,0,2,0,19,0.304628,0.607301,0.839500,0.695372,1789.403454,42870.732216,258833.878243,0.000000,0.000000,0.000000,139909526.631520
-4600,51687958.000000,0.002037,0.992295,0.000259,0.008231,0.000000,0.000000,0.025458,0.336007,0.355115,0.896889,0.597553,0.106263,0.211082,0.915699,0.000526,0.407364,0.054691,0.000016,0.000016,0.007705,0.699636,0.179510,0.064817,0.020521|0.324764|0.464387|0.118994|0.053564|0.017857,0.276637,0.535242,0.115502,0.150493,0.984406,1.000000,0.849507,385965.000000,949597.100000,0.044077,391.500000,926.000000,0.057118,0.992550,0.825740,68,0.618182,400.000000,400.000000,0,4074.834229,0.000321,0.144950,87,0,0.000199,0,1,0,17,0.308316,0.614688,0.840465,0.691684,2868.090509,36621.227736,219682.578869,0.000000,0.000000,0.000000,176009459.802836
-4550,57130390.000000,0.002001,0.994021,0.000163,0.008342,0.000000,0.000742,0.025873,0.342869,0.365713,0.894018,0.607685,0.101174,0.211760,0.913267,0.000392,0.407852,0.054839,0.000017,0.000015,0.005979,0.695765,0.186587,0.064311,0.019937|0.325472|0.462287|0.120285|0.054242|0.017857,0.282508,0.534793,0.119312,0.154181,1.000000,1.000000,0.845819,378677.000000,1019824.000000,0.044886,394.000000,919.000000,0.056156,0.991500,0.798500,67,0.603604,450.000000,450.000000,0,4829.290527,0.000421,0.129083,95,0,0.000171,0,4,0,14,0.310891,0.635623,0.841074,0.689110,4716.862885,33531.044648,196788.820070,0.000000,0.000000,0.000000,209332929.189285
-4500,63585569.000000,0.002143,0.999516,0.000029,0.008387,0.000000,0.001194,0.026329,0.350235,0.377699,0.893236,0.588970,0.100589,0.210848,0.912015,0.000385,0.407059,0.055370,0.000018,0.000015,0.000484,0.693083,0.195630,0.066670,0.019590|0.327577|0.457950|0.122375|0.054740|0.017857,0.279633,0.542699,0.120157,0.156751,1.000000,1.000000,0.843249,427258.000000,1215348.200000,0.045256,399.000000,931.800000,0.054656,0.990500,0.795340,67,0.592920,500.000000,500.000000,0,4664.231445,0.000417,0.212203,86,0,0.000015,0,3,0,20,0.314887,0.629781,0.842214,0.685113,4544.379947,26145.748292,151311.287730,0.000000,0.000000,0.000000,246733106.813565
-4450,70680138.000000,0.002118,0.997794,0.000028,0.008311,0.000000,0.001270,0.026788,0.357247,0.389843,0.890451,0.595795,0.102294,0.216494,0.907393,0.000465,0.408108,0.056842,0.000018,0.000015,0.002206,0.690224,0.200067,0.068299,0.019343|0.326887|0.457963|0.124428|0.053802|0.017857,0.277920,0.549412,0.122171,0.159502,1.000000,1.000000,0.840499,458591.500000,1379036.300000,0.045424,400.000000,930.200000,0.054029,0.990100,0.801100,67,0.587719,550.000000,550.000000,0,4460.885742,0.000386,0.193295,119,0,0.000078,0,2,0,11,0.318434,0.620541,0.842103,0.681566,3821.234982,27854.201257,159288.548234,0.000000,0.000000,0.000000,285621760.331061
-4400,78080091.000000,0.001993,0.989037,0.000528,0.008229,0.000000,0.001106,0.027429,0.362526,0.402099,0.888964,0.591369,0.103780,0.214874,0.905826,0.000460,0.408688,0.056505,0.000020,0.000015,0.010963,0.687764,0.204729,0.070658,0.019137|0.324627|0.461364|0.126762|0.050778|0.017857,0.281627,0.552216,0.123128,0.161877,0.949589,1.000000,0.838123,493917.000000,1535417.000000,0.045452,402.000000,928.600000,0.053101,0.990000,0.771960,63,0.547826,600.000000,600.000000,0,5791.837402,0.000393,0.371731,144,0,0.000428,0,1,0,19,0.321565,0.604450,0.841527,0.678435,2000.256617,26855.081250,154003.732885,0.000000,0.000000,0.000000,330646642.178244
-4350,86027694.000000,0.001941,0.990105,0.000371,0.008296,0.000000,0.000853,0.028154,0.368809,0.410960,0.888487,0.597654,0.107762,0.213156,0.898828,0.000427,0.408361,0.056536,0.000019,0.000015,0.009895,0.685455,0.208212,0.070321,0.018839|0.318263|0.467115|0.128921|0.049350|0.017857,0.281801,0.557844,0.124331,0.164115,0.963421,1.000000,0.835885,519622.000000,1740894.000000,0.046507,393.500000,927.000000,0.052667,0.990100,0.792850,62,0.534483,650.000000,650.000000,0,6520.457520,0.000386,0.292233,131,0,0.000426,0,1,0,14,0.322694,0.603496,0.842335,0.677307,1988.982321,26506.793186,152036.154772,0.000000,0.000000,0.000000,383601693.344922
-4300,94558435.000000,0.001893,0.985147,0.000577,0.008423,0.000000,0.000000,0.028987,0.377360,0.421879,0.887009,0.580655,0.109114,0.217740,0.904661,0.000393,0.408435,0.058593,0.000019,0.000016,0.014853,0.683373,0.210739,0.070490,0.018739|0.309653|0.475353|0.131471|0.047249|0.017857,0.280935,0.567414,0.126782,0.166140,0.935713,1.000000,0.833860,529368.000000,2024450.400000,0.046856,379.000000,922.200000,0.051959,0.991000,0.818500,61,0.512605,700.000000,700.000000,0,7588.874023,0.000387,0.318963,128,0,0.000702,0,3,0,19,0.325770,0.601246,0.843495,0.674230,2083.948199,25009.594184,139236.839836,0.000000,0.000000,0.000000,444884656.143228
-4250,102822675.000000,0.001677,0.984767,0.000523,0.008410,0.000000,0.000362,0.029940,0.381982,0.434647,0.887768,0.595908,0.126900,0.219314,0.894571,0.000375,0.409241,0.062010,0.000019,0.000016,0.015233,0.680618,0.215289,0.073579,0.018596|0.293667|0.488926|0.135602|0.045625|0.017857,0.289976,0.566643,0.131068,0.168828,0.937187,1.000000,0.831172,519931.500000,2223929.000000,0.047509,397.000000,917.000000,0.049779,0.988200,0.798100,60,0.500000,730.000000,750.000000,0,9772.394531,0.000435,0.411436,157,1,0.000783,0,4,0,32,0.326728,0.607125,0.843526,0.673272,2848.929737,25616.315622,144567.505614,0.000000,0.000000,0.000000,492777066.297457
-4200,111786687.000000,0.001673,0.978408,0.000596,0.008282,0.000000,0.000592,0.031093,0.390182,0.446462,0.887516,0.596510,0.109683,0.220667,0.890783,0.000353,0.411665,0.060152,0.000018,0.000016,0.021592,0.678229,0.217423,0.075713,0.018495|0.277714|0.501967|0.140108|0.044177|0.017857,0.291651,0.570203,0.132774,0.171168,0.902382,1.000000,0.828832,522200.000000,2346776.900000,0.049149,397.000000,956.000000,0.049403,0.988600,0.823880,58,0.483333,735.000000,800.000000,0,11235.436523,0.000500,0.438791,165,0,0.001207,0,2,0,30,0.331034,0.600271,0.844672,0.668966,2114.316816,26942.592429,151237.164331,0.000000,0.000000,0.000000,537289963.979753
-4150,122163814.000000,0.001777,0.954056,0.001084,0.008285,0.000700,0.000819,0.032499,0.397862,0.459440,0.883736,0.590543,0.142163,0.218347,0.879948,0.000357,0.408860,0.059255,0.000019,0.000016,0.045944,0.676245,0.220007,0.079757,0.018388|0.265748|0.513574|0.143481|0.041226|0.017857,0.293940,0.579899,0.131450,0.173119,0.869565,1.000000,0.826882,520580.000000,2502537.200000,0.048208,407.000000,1012.300000,0.053215,0.986500,0.801850,56,0.466667,770.000000,850.000000,2,13423.364258,0.000518,0.358048,162,1,0.002806,0,0,0,33,0.333482,0.593243,0.843163,0.666518,1025.522314,26583.763381,149327.782658,0.000000,0.000000,0.000000,583173005.446832
-4100,133524277.000000,0.001780,0.931736,0.001579,0.008435,0.000000,0.000844,0.033940,0.405222,0.471318,0.878746,0.597764,0.144246,0.220045,0.878875,0.000351,0.410587,0.061937,0.000019,0.000017,0.068264,0.673460,0.221130,0.080375,0.018272|0.248254|0.526824|0.148203|0.040841|0.017857,0.298968,0.581522,0.137842,0.175864,0.808579,0.962291,0.824137,556603.500000,2962956.700000,0.051697,412.000000,1012.300000,0.052973,0.985800,0.808290,56,0.466667,820.000000,900.000000,0,14024.873047,0.000491,0.396865,169,0,0.004557,0,0,0,37,0.335500,0.591948,0.845427,0.664500,943.058368,27862.105196,157924.780077,0.000000,0.000000,0.000000,629452441.480606
-4050,146537269.000000,0.001862,0.919712,0.001942,0.008477,0.000000,0.000000,0.035509,0.413144,0.482736,0.881077,0.571620,0.143174,0.219872,0.871815,0.000349,0.409180,0.062470,0.000020,0.000017,0.080288,0.670942,0.222253,0.082060,0.018245|0.232876|0.539194|0.152391|0.039689|0.017857,0.299647,0.588016,0.137645,0.178357,0.796235,0.942284,0.821643,499681.000000,3350873.100000,0.051280,412.000000,944.900000,0.052359,0.986350,0.807530,56,0.459016,870.000000,950.000000,0,17696.091797,0.000564,0.520406,166,0,0.005883,0,2,0,32,0.337807,0.591736,0.845012,0.662193,757.427957,29712.381133,169008.589401,0.000000,0.000000,0.000000,717906134.823768
-4000,161700211.000000,0.001971,0.953008,0.000995,0.008354,0.000000,0.000000,0.037601,0.419586,0.495012,0.859982,0.562441,0.151062,0.221442,0.848002,0.000334,0.410400,0.063994,0.000020,0.000018,0.046992,0.669838,0.225848,0.083521,0.018163|0.222016|0.548590|0.155851|0.037742|0.017857,0.299918,0.594310,0.138948,0.179453,0.849276,1.000000,0.820547,553894.000000,3704500.700000,0.051544,411.000000,966.600000,0.051658,0.986250,0.805030,56,0.451613,912.500000,1000.000000,0,20451.533203,0.000577,0.511697,161,0,0.003799,0,4,0,28,0.339639,0.589250,0.837831,0.660361,3101.868570,35293.316252,203923.475512,0.000000,0.000000,0.000000,770060913.987027
-3950,178219673.000000,0.001947,0.957530,0.000898,0.008296,0.000000,0.000884,0.039844,0.427572,0.508467,0.863025,0.583534,0.153558,0.222767,0.863297,0.000304,0.409072,0.063909,0.000019,0.000018,0.042470,0.668857,0.229836,0.084475,0.018122|0.208506|0.559812|0.159760|0.036148|0.017857,0.303433,0.598443,0.138661,0.180430,0.851152,1.000000,0.819570,560621.000000,4238995.400000,0.054008,398.000000,1007.000000,0.050704,0.980300,0.787660,54,0.425197,935.000000,1050.000000,0,23260.039062,0.000548,0.524065,172,0,0.003785,0,5,0,43,0.338610,0.591056,0.842057,0.661390,5397.185062,39736.985617,235714.839671,0.000000,0.000000,0.000000,819083515.854023
-3900,195438138.000000,0.001846,0.967837,0.000611,0.008419,0.000000,0.000000,0.042356,0.436245,0.521869,0.870779,0.573350,0.145654,0.220465,0.872631,0.000294,0.409015,0.064618,0.000020,0.000018,0.032163,0.667082,0.231465,0.086891,0.018082|0.190797|0.574623|0.163141|0.035783|0.017857,0.307637,0.599981,0.133655,0.182199,0.876695,1.000000,0.817801,547196.000000,4428047.900000,0.052174,400.000000,1012.300000,0.050107,0.985300,0.796390,49,0.376923,937.500000,1100.000000,0,30030.638672,0.000578,0.564391,181,0,0.003143,0,4,0,47,0.341635,0.593633,0.839923,0.658365,6050.483048,44248.853572,260099.440967,0.000000,0.000000,0.000000,1042008666.076815
-3850,215932818.000000,0.001996,0.964657,0.000607,0.008539,0.000000,0.000676,0.045732,0.443532,0.536680,0.869865,0.590016,0.145823,0.220511,0.869015,0.000273,0.409585,0.065903,0.000019,0.000018,0.035343,0.663558,0.234723,0.088407,0.018027|0.178478|0.585994|0.165608|0.034348|0.017857,0.309136,0.604710,0.141325,0.185721,0.881248,1.000000,0.814280,573503.500000,4958977.400000,0.055550,400.000000,1039.300000,0.049538,0.985050,0.787620,49,0.376923,980.000000,1150.000000,0,35670.632812,0.000551,0.612912,184,0,0.003816,0,0,0,32,0.340665,0.591176,0.841375,0.659335,4986.175354,46739.649859,277825.995517,0.000000,0.000000,0.000000,1085491068.430835
-3800,239409362.000000,0.002066,0.965963,0.000462,0.008499,0.000000,0.000938,0.049119,0.448784,0.551768,0.874278,0.561260,0.145630,0.224746,0.870286,0.000272,0.409135,0.069255,0.000019,0.000018,0.034037,0.660904,0.236408,0.090598,0.018002|0.166706|0.595841|0.168704|0.033140|0.017857,0.310650,0.609324,0.143678,0.188387,0.874688,1.000000,0.811613,571409.500000,5251696.000000,0.053383,400.000000,1054.600000,0.048834,0.984700,0.773570,49,0.371212,1025.000000,1200.000000,0,43449.335938,0.000592,0.735897,210,0,0.004074,0,2,0,36,0.345425,0.594678,0.841892,0.654575,8615.639048,51469.707822,310341.476786,0.000000,0.000000,0.000000,1144086946.595668
-3750,264427148.000000,0.001990,0.976306,0.000319,0.008381,0.000000,0.000000,0.052731,0.452024,0.566407,0.850136,0.541076,0.159998,0.226995,0.848789,0.000256,0.407930,0.072273,0.000019,0.000018,0.023694,0.656493,0.237643,0.093125,0.017991|0.151726|0.607707|0.172617|0.032318|0.017857,0.313530,0.613378,0.139164,0.192836,0.906419,1.000000,0.807164,544464.000000,6281920.800000,0.053199,396.000000,1073.200000,0.048324,0.976400,0.786140,46,0.340741,935.000000,1250.000000,0,48191.121094,0.000591,0.725750,202,0,0.003133,0,3,0,46,0.349103,0.593517,0.833891,0.650897,14434.147935,60652.478346,375885.115704,0.000000,0.000000,0.000000,1245326482.710613
-3700,293582575.000000,0.002094,0.992546,0.000123,0.008450,0.000000,0.000755,0.057586,0.459926,0.580204,0.847122,0.579180,0.164513,0.227639,0.838534,0.000264,0.409625,0.079998,0.000019,0.000019,0.007454,0.649487,0.239328,0.094024,0.017974|0.140688|0.617287|0.175416|0.030969|0.017857,0.316092,0.617815,0.151432,0.199950,0.976789,1.000000,0.800050,572359.000000,7303039.000000,0.052407,400.000000,1070.500000,0.047595,0.977450,0.780500,46,0.338235,942.500000,1300.000000,0,59204.351562,0.000625,0.703223,218,0,0.001094,0,1,0,41,0.352032,0.604013,0.833922,0.647968,23566.722589,71296.643476,455478.700029,0.000000,0.000000,0.000000,1292534404.445083
-3650,325895254.000000,0.002091,0.995323,0.000035,0.008596,0.000000,0.000778,0.063552,0.470525,0.597388,0.835112,0.589325,0.145230,0.230315,0.808119,0.000263,0.410017,0.082315,0.000020,0.000019,0.004677,0.647501,0.241013,0.095821,0.017961|0.129298|0.626444|0.178299|0.030327|0.017857,0.320018,0.619721,0.153156,0.201989,1.000000,1.000000,0.798011,588688.500000,8255336.400000,0.051214,405.000000,1072.600000,0.046715,0.982050,0.785550,43,0.311594,905.000000,1350.000000,0,75543.820312,0.000739,0.790735,199,0,0.000762,0,2,0,40,0.356414,0.608146,0.834291,0.643586,22120.347315,78005.373003,493181.398966,0.000000,0.000000,0.000000,1527564731.065412
-3600,360569032.000000,0.002024,0.988947,0.000164,0.008639,0.000700,0.000000,0.069907,0.478184,0.612188,0.811079,0.547308,0.182056,0.229473,0.775564,0.000293,0.406234,0.083315,0.000021,0.000020,0.011053,0.645680,0.241800,0.096664,0.017951|0.117791|0.634660|0.182813|0.028954|0.017857,0.318922,0.626803,0.144528,0.203864,0.954172,1.000000,0.796136,553757.000000,9357514.000000,0.051426,402.000000,1088.000000,0.044891,0.979100,0.796000,43,0.304965,910.000000,1400.000000,2,87636.187500,0.000779,0.906619,218,0,0.001993,0,3,0,63,0.354285,0.600674,0.819190,0.645715,13876.370533,78827.978623,490530.368410,0.000000,0.000000,0.000000,1717587194.493901
-3550,399085057.000000,0.002032,0.985697,0.000207,0.008529,0.000000,0.000543,0.077394,0.487323,0.629613,0.810200,0.592975,0.147548,0.230149,0.772090,0.000286,0.406507,0.085249,0.000020,0.000020,0.014303,0.642662,0.242754,0.095484,0.017942|0.107791|0.640374|0.187559|0.028496|0.017857,0.319667,0.630581,0.158177,0.206980,0.948779,1.000000,0.793020,567582.000000,10072089.000000,0.051104,408.000000,1093.000000,0.044340,0.976300,0.786100,43,0.304965,960.000000,1450.000000,0,117568.890625,0.000799,0.903726,216,0,0.002854,0,0,0,38,0.357930,0.600184,0.823327,0.642070,10818.936705,83569.823719,518941.688241,0.000000,0.000000,0.000000,1763947072.853868
-3500,444329637.000000,0.002150,0.980562,0.000227,0.008493,0.000000,0.000395,0.085266,0.491316,0.648735,0.812954,0.579400,0.146275,0.232047,0.778993,0.000289,0.411556,0.094249,0.000021,0.000021,0.019438,0.640636,0.245450,0.097731,0.017934|0.100822|0.644119|0.191461|0.027832|0.017857,0.320478,0.633006,0.159994,0.209082,0.917927,1.000000,0.790918,603649.000000,11077382.000000,0.050629,408.000000,1105.000000,0.043871,0.977300,0.776300,42,0.297872,1010.000000,1500.000000,0,123287.953125,0.000810,0.926247,185,0,0.004318,0,0,0,49,0.361752,0.593627,0.829577,0.638248,12179.446541,92217.802905,575657.565334,0.000000,0.000000,0.000000,1812744323.059696
-3450,494731437.000000,0.002151,0.986534,0.000113,0.008688,0.000000,0.000350,0.093605,0.495374,0.662365,0.832759,0.573239,0.147088,0.234710,0.814857,0.000267,0.412305,0.097282,0.000022,0.000022,0.013466,0.637527,0.246012,0.098461,0.017927|0.095539|0.646777|0.194896|0.027046|0.017857,0.320151,0.636698,0.152184,0.212318,0.932177,1.000000,0.787682,566180.000000,12815809.800000,0.055939,398.000000,1104.400000,0.043808,0.977800,0.777060,40,0.279720,910.000000,1550.000000,0,183635.187500,0.000947,0.827407,224,0,0.003331,0,3,0,38,0.363534,0.600592,0.830588,0.636467,14968.434946,103574.618636,652149.032452,0.000000,0.000000,0.000000,1867760450.884756
-3400,548471883.000000,0.002065,0.976235,0.000315,0.008819,0.000000,0.000455,0.102401,0.501069,0.680592,0.816477,0.577766,0.145983,0.235862,0.777489,0.000260,0.408832,0.102098,0.000021,0.000022,0.023765,0.635232,0.246798,0.100371,0.017921|0.088601|0.651456|0.198428|0.025757|0.017857,0.321890,0.639238,0.158509,0.214718,0.902022,1.000000,0.785282,587299.000000,14459642.600000,0.056849,413.000000,1117.600000,0.043315,0.980150,0.780950,39,0.270833,900.000000,1600.000000,0,232465.093750,0.001037,0.798445,246,0,0.006517,0,1,0,71,0.367180,0.594250,0.827097,0.632820,15880.752369,110927.979166,712440.203699,0.000000,0.000000,0.000000,1927213243.728401
-3350,602948866.000000,0.001896,0.961983,0.000504,0.008759,0.000000,0.000346,0.112125,0.506970,0.694445,0.800745,0.566778,0.149185,0.233666,0.750036,0.000266,0.410868,0.105139,0.000022,0.000022,0.038017,0.633441,0.247809,0.100258,0.017915|0.080974|0.656081|0.201775|0.025412|0.017857,0.324080,0.639539,0.156631,0.216597,0.865428,1.000000,0.783403,604171.000000,16304643.400000,0.056441,402.000000,1115.800000,0.043069,0.978500,0.748640,37,0.255172,930.000000,1650.000000,0,303620.875000,0.001140,0.764284,255,0,0.011461,0,2,0,68,0.367359,0.586903,0.825658,0.632641,11487.195444,117148.900525,743963.998408,0.000000,0.000000,0.000000,1983965287.708890
