year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,21067519.000000,0.000000,1.000000,0.000000,0.008467,0.000000,0.001351,0.024231,0.280096,0.280143,0.680173,0.621290,0.090829,0.184283,0.671797,0.001542,0.373783,0.036318,0.000003,0.000003,0.026817,0.000000,0.098124,0.089530,0.027347|0.385761|0.383608|0.102109|0.083367|0.017857,0.338338,0.305612,0.089846,0.111665,1.000000,1.000000,0.888335,258943.000000,304468.200000,0.021328,405.000000,1086.400000,0.024284,0.805100,0.659900,97,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0.236982,0.830101,0.737151,0.763019,144545.251756,201929.872932,1175583.931695,0.000000,0.000000,0.000000,337384.168779
-4950,28313137.000000,0.002982,0.972124,0.000878,0.008561,0.000000,0.001481,0.023584,0.286519,0.288865,0.872424,0.641085,0.097323,0.207333,0.885699,0.000989,0.420871,0.047966,0.000007,0.000007,0.027876,0.000000,0.136374,0.115592,0.024062|0.388229|0.388497|0.102091|0.079590|0.017857,0.269904,0.404639,0.103854,0.129617,0.917465,1.000000,0.870383,277831.500000,482676.100000,0.025762,498.500000,1091.900000,0.033433,0.978750,0.761700,91,0.892157,50.000000,50.000000,0,141.408173,0.000026,0.702083,45,0,0.000395,7,0,16,0.278354,0.587813,0.824478,0.721646,1142.992926,31047.148675,184949.280580,0.000000,0.000000,0.000000,21275525.643495
-4900,32587852.000000,0.002204,0.965751,0.001248,0.008463,0.000000,0.000000,0.023874,0.293709,0.298513,0.875359,0.663214,0.099537,0.209054,0.882877,0.000941,0.412782,0.049624,0.000010,0.000009,0.034249,0.000000,0.145698,0.115536,0.023179|0.389132|0.388925|0.101755|0.079317|0.017857,0.247899,0.442796,0.103042,0.131054,0.884288,1.000000,0.868946,240932.000000,586267.000000,0.027737,453.000000,1075.000000,0.034044,0.982800,0.826200,83,0.747748,100.000000,100.000000,0,2023.855957,0.000156,0.576987,48,0,0.000558,13,0,4,0.282354,0.588742,0.825930,0.717646,1005.581282,49429.233643,295548.433367,0.000000,0.000000,0.000000,52058281.147825
-4850,36723953.000000,0.002098,0.976077,0.000825,0.008308,0.000000,0.000620,0.024554,0.300664,0.308945,0.887513,0.614318,0.100444,0.210970,0.899569,0.000934,0.409691,0.052461,0.000012,0.000012,0.023923,0.000000,0.156201,0.115030,0.022273|0.389950|0.389108|0.102318|0.078621|0.017857,0.242805,0.466126,0.102228,0.137077,0.887939,1.000000,0.862923,230246.000000,678629.000000,0.037377,453.000000,1034.800000,0.032789,0.985500,0.786520,77,0.669565,150.000000,150.000000,0,2869.138916,0.000302,0.592055,48,0,0.000439,4,0,8,0.295297,0.595053,0.832088,0.704703,1377.536994,49339.610633,301208.533517,0.000000,0.000000,0.000000,83398366.861577
-4800,41300832.000000,0.002088,0.991367,0.000209,0.008331,0.000000,0.000000,0.024848,0.307647,0.319335,0.892788,0.503312,0.099888,0.213072,0.907273,0.000853,0.406277,0.055225,0.000014,0.000013,0.008633,0.000000,0.164457,0.108852,0.021485|0.392506|0.389152|0.103988|0.075127|0.017857,0.241221,0.484095,0.102331,0.139407,1.000000,1.000000,0.860593,223277.000000,742151.000000,0.042863,459.000000,1029.600000,0.031276,0.987700,0.761000,72,0.605042,200.000000,200.000000,0,3158.392090,0.000292,0.385580,54,0,0.000178,5,0,10,0.295690,0.601083,0.834675,0.704310,1937.157867,41393.624171,249155.426280,0.000000,0.000000,0.000000,115666506.478503
-4750,46473684.000000,0.002091,0.995949,0.000224,0.008442,0.000000,0.000808,0.025230,0.313997,0.330566,0.891649,0.566452,0.106399,0.218100,0.913149,0.000733,0.407060,0.057234,0.000016,0.000014,0.004051,0.000000,0.172433,0.098630,0.020918|0.392600|0.390069|0.104601|0.074046|0.017857,0.247814,0.491228,0.106834,0.149427,1.000000,1.000000,0.850573,249573.000000,836052.100000,0.046430,456.000000,1041.400000,0.030261,0.987700,0.750460,69,0.565574,250.000000,250.000000,0,5330.289551,0.000399,0.392608,43,0,0.000094,3,0,13,0.304486,0.611634,0.838184,0.695514,2336.996936,33934.160928,203822.569980,0.000000,0.000000,0.000000,151519407.888061
-4700,52218977.000000,0.002083,0.991588,0.000380,0.008432,0.000000,0.000770,0.025612,0.322916,0.341777,0.890508,0.583522,0.108143,0.218303,0.906762,0.000718,0.407296,0.057274,0.000017,0.000014,0.008412,0.691404,0.177657,0.091384,0.020337|0.392702|0.391291|0.105959|0.071920|0.017857,0.255204,0.495501,0.107409,0.148353,0.996786,1.000000,0.851647,262862.000000,955575.400000,0.048915,459.000000,1030.600000,0.029611,0.988600,0.719720,69,0.560976,300.000000,300.000000,0,7384.381836,0.000430,0.391549,65,0,0.000220,1,0,10,0.306086,0.604508,0.838407,0.693914,2015.361295,45943.071525,279025.959160,0.000000,0.000000,0.000000,190073885.034011
-4650,58637645.000000,0.002080,0.988975,0.000320,0.008271,0.000000,0.000819,0.025876,0.329800,0.354433,0.889278,0.535777,0.109186,0.216798,0.905160,0.000696,0.406251,0.057404,0.000018,0.000015,0.011025,0.690553,0.183498,0.088182,0.019876|0.391499|0.391102|0.107591|0.072141|0.017857,0.260662,0.499558,0.109804,0.149173,0.962454,1.000000,0.850827,300178.000000,1099428.600000,0.050687,485.000000,1053.400000,0.030948,0.988100,0.726000,69,0.560976,350.000000,350.000000,0,8159.738770,0.000426,0.388890,67,0,0.000323,0,0,12,0.303362,0.606902,0.837249,0.696638,2235.089729,44277.030408,268280.710394,0.000000,0.000000,0.000000,231768487.798775
-4600,65219406.000000,0.002032,0.993491,0.000306,0.008231,0.000000,0.000000,0.026267,0.336522,0.365243,0.888353,0.499245,0.112615,0.213861,0.891977,0.000660,0.404300,0.056628,0.000019,0.000016,0.006509,0.830780,0.188778,0.088295,0.019625|0.386176|0.393998|0.109920|0.072488|0.017857,0.264205,0.508923,0.113108,0.146583,0.998276,1.000000,0.853417,314933.000000,1267334.400000,0.053347,485.000000,1063.600000,0.029961,0.987900,0.721440,68,0.535433,400.000000,400.000000,0,9415.167969,0.000461,0.331662,90,1,0.000212,4,0,21,0.306426,0.612430,0.837462,0.693574,3469.953897,39039.223033,229621.765209,0.000000,0.000000,0.000000,279036145.627361
-4550,72369623.000000,0.002021,0.998134,0.000174,0.008337,0.000700,0.000943,0.026726,0.344728,0.377049,0.888424,0.499254,0.109667,0.216026,0.906723,0.000618,0.405405,0.057519,0.000019,0.000016,0.001866,0.826692,0.194451,0.088239,0.019420|0.381736|0.396960|0.111283|0.072797|0.017857,0.262555,0.517110,0.113506,0.149864,1.000000,1.000000,0.850136,359932.000000,1334541.200000,0.054897,489.000000,1066.800000,0.029396,0.988200,0.688200,68,0.535433,450.000000,450.000000,2,9296.056641,0.000435,0.396951,95,1,0.000068,1,0,19,0.307848,0.636275,0.838785,0.692152,5623.557902,38801.557667,228784.680681,0.000000,0.000000,0.000000,329684738.277405
-4500,79910893.000000,0.001996,0.998573,0.000034,0.008410,0.000000,0.001018,0.027134,0.348154,0.387743,0.886905,0.561869,0.138392,0.214651,0.899697,0.000600,0.405895,0.058488,0.000019,0.000017,0.001427,0.825558,0.197765,0.088239,0.019272|0.377193|0.400560|0.113935|0.071221|0.017857,0.265696,0.522529,0.116422,0.150778,1.000000,1.000000,0.849222,389110.000000,1399151.800000,0.056412,491.000000,1069.200000,0.028817,0.986200,0.738380,68,0.527132,500.000000,500.000000,0,8966.107422,0.000411,0.439563,103,0,0.000057,2,0,10,0.307745,0.635754,0.838648,0.692255,5887.923965,32670.875337,183293.175393,0.000000,0.000000,0.000000,383431524.649789
-4450,88096783.000000,0.001952,0.997077,0.000115,0.008317,0.000000,0.000905,0.027684,0.355646,0.401281,0.885714,0.533108,0.139251,0.215226,0.890058,0.000622,0.404827,0.057765,0.000019,0.000016,0.002923,0.822569,0.201359,0.089980,0.019181|0.369845|0.406289|0.116596|0.070304|0.017857,0.268955,0.528494,0.115299,0.153192,1.000000,1.000000,0.846808,402645.000000,1570729.000000,0.055743,493.000000,1073.000000,0.027808,0.985300,0.715000,68,0.519084,550.000000,550.000000,0,9031.603516,0.000386,0.475614,121,0,0.000129,3,0,27,0.310651,0.624517,0.837913,0.689349,4399.469008,30606.715136,163632.222150,0.000000,0.000000,0.000000,462759034.856939
-4400,96914080.000000,0.001910,0.993847,0.000210,0.008215,0.000000,0.001013,0.028317,0.362522,0.411819,0.882751,0.528960,0.132383,0.215596,0.890672,0.000563,0.405046,0.057841,0.000020,0.000017,0.006153,0.819173,0.203606,0.090373,0.019068|0.361704|0.414251|0.119265|0.068033|0.017857,0.268115,0.540792,0.119542,0.155944,0.992461,1.000000,0.844056,477964.000000,1763593.800000,0.056391,490.000000,1107.800000,0.027450,0.984250,0.744930,67,0.507576,600.000000,600.000000,0,9228.181641,0.000379,0.573019,124,0,0.000298,1,0,20,0.314731,0.610375,0.837556,0.685269,2581.326684,32041.702384,169901.280378,0.000000,0.000000,0.000000,519860043.767573
-4350,105371516.000000,0.001675,0.982433,0.000914,0.008309,0.000000,0.000000,0.029073,0.367904,0.423926,0.876372,0.512731,0.139043,0.212884,0.883659,0.000538,0.404396,0.057943,0.000021,0.000017,0.017567,0.813263,0.206302,0.091552,0.019046|0.343810|0.427946|0.123617|0.067791|0.017857,0.263539,0.551724,0.119380,0.160754,0.930637,1.000000,0.839246,508149.500000,1887593.100000,0.048906,479.000000,1129.700000,0.027132,0.983550,0.757120,66,0.492537,622.500000,650.000000,0,9973.287109,0.000388,0.461613,142,0,0.000926,2,0,34,0.318880,0.602901,0.838968,0.681120,1874.036102,35943.075314,200353.936919,0.000000,0.000000,0.000000,579875188.201158
-4300,114718100.000000,0.001701,0.986671,0.000417,0.008439,0.000000,0.000746,0.029830,0.375710,0.438484,0.873630,0.543774,0.139259,0.217152,0.878872,0.000521,0.402023,0.058889,0.000021,0.000018,0.013329,0.844381,0.208324,0.092732,0.018996|0.326520|0.441016|0.127979|0.067740|0.017857,0.261675,0.558522,0.119416,0.160619,0.949402,1.000000,0.839381,569126.500000,2170518.200000,0.040962,487.000000,1137.400000,0.026753,0.980650,0.727090,66,0.492537,672.500000,700.000000,0,10812.662109,0.000382,0.537929,141,0,0.000765,0,0,25,0.320034,0.605785,0.834637,0.679966,2858.340102,38849.866519,217724.783196,0.000000,0.000000,0.000000,640460321.308463
-4250,124672667.000000,0.001666,0.981306,0.000732,0.008418,0.000000,0.000817,0.030888,0.384993,0.452083,0.864027,0.500762,0.139856,0.213106,0.869106,0.000538,0.403347,0.058992,0.000021,0.000019,0.018694,0.842697,0.210458,0.092002,0.018905|0.308734|0.454681|0.133242|0.066717|0.017857,0.259526,0.568458,0.121042,0.161948,0.913791,1.000000,0.838051,639059.000000,2355864.600000,0.048727,487.000000,1137.400000,0.026589,0.975600,0.710580,65,0.485075,715.000000,750.000000,0,13589.295898,0.000392,0.619246,158,0,0.001165,0,0,30,0.320315,0.608056,0.835430,0.679685,3475.579058,41486.552799,230817.868824,0.000000,0.000000,0.000000,703975348.953791
-4200,134944651.000000,0.001585,0.983713,0.000490,0.008288,0.000000,0.000811,0.032189,0.393747,0.464455,0.851479,0.500272,0.143450,0.215072,0.837825,0.000540,0.404628,0.061089,0.000022,0.000019,0.016287,0.838177,0.212817,0.093181,0.018882|0.290597|0.469849|0.138809|0.064195|0.017857,0.261308,0.574903,0.122250,0.165525,0.921942,1.000000,0.834475,610734.500000,2502618.500000,0.047815,487.000000,1135.000000,0.026158,0.969050,0.695750,62,0.455882,735.000000,800.000000,0,16494.316406,0.000415,0.497154,161,0,0.001099,2,0,37,0.323067,0.600333,0.831462,0.676933,2562.894650,39827.202925,223884.368063,0.000000,0.000000,0.000000,815109640.593464
-4150,146813568.000000,0.001687,0.956344,0.001503,0.008300,0.000000,0.001753,0.033511,0.402774,0.478421,0.818677,0.487250,0.140345,0.216626,0.791704,0.000529,0.400703,0.063664,0.000024,0.000020,0.043656,0.833180,0.217592,0.096776,0.018831|0.272561|0.483971|0.144194|0.062960|0.017857,0.263005,0.581033,0.124915,0.169499,0.840001,1.000000,0.830501,551899.000000,2664483.000000,0.052012,457.000000,1141.000000,0.025562,0.963700,0.703900,58,0.411348,760.000000,850.000000,0,18758.005859,0.000413,0.658036,168,1,0.003205,5,0,33,0.324715,0.596461,0.821496,0.675285,1406.448785,33299.854596,180751.140934,0.000000,0.000000,0.000000,891059843.695963
-4100,159435305.000000,0.001651,0.934425,0.001946,0.008472,0.000000,0.001150,0.034998,0.409056,0.490919,0.833042,0.495616,0.145976,0.218013,0.813199,0.000517,0.401516,0.062550,0.000023,0.000019,0.065575,0.827645,0.220175,0.101269,0.018753|0.253823|0.501033|0.150107|0.058904|0.017857,0.258820,0.595326,0.127873,0.173928,0.823044,0.965599,0.826072,630322.000000,2844656.600000,0.059138,432.000000,1151.600000,0.025015,0.962300,0.721340,54,0.377622,800.000000,900.000000,0,20193.736328,0.000416,0.732419,203,0,0.005227,2,0,47,0.327843,0.590867,0.822304,0.672157,629.560076,33865.658571,186294.582994,0.000000,0.000000,0.000000,970550833.319259
-4050,174390682.000000,0.001795,0.923518,0.001873,0.008498,0.001400,0.001012,0.036614,0.414766,0.502373,0.832170,0.473870,0.152020,0.215900,0.801103,0.000470,0.402593,0.062955,0.000023,0.000020,0.076482,0.870088,0.221804,0.102337,0.018680|0.234887|0.514841|0.155560|0.058747|0.017857,0.262706,0.596380,0.127849,0.172970,0.804917,0.957234,0.827030,681495.000000,3514395.200000,0.058029,432.000000,1153.000000,0.024950,0.972700,0.716380,53,0.370629,840.000000,950.000000,4,22724.863281,0.000425,0.801022,179,0,0.006669,1,0,49,0.326057,0.590760,0.817828,0.673943,755.162743,37050.764359,201647.521205,0.000000,0.000000,0.000000,1038294557.818898
-4000,192854244.000000,0.002015,0.947570,0.001374,0.008377,0.000000,0.000000,0.038260,0.423256,0.516956,0.797686,0.475553,0.153185,0.220636,0.765147,0.000469,0.401158,0.066197,0.000022,0.000019,0.052430,0.863638,0.222759,0.103123,0.018585|0.222764|0.524153|0.159376|0.058002|0.017857,0.264164,0.600358,0.130442,0.176962,0.818961,1.000000,0.823037,692799.500000,3586151.200000,0.063722,432.000000,1151.100000,0.024866,0.970850,0.721440,52,0.361111,890.000000,1000.000000,0,25822.564453,0.000421,0.778439,179,1,0.005056,2,0,36,0.330533,0.593563,0.817081,0.669467,3569.703126,42933.923450,244331.547483,0.000000,0.000000,0.000000,1312916888.486037
-3950,212456154.000000,0.001938,0.970093,0.000657,0.008327,0.000000,0.001348,0.040947,0.427992,0.530481,0.765014,0.474689,0.142917,0.221971,0.697595,0.000474,0.401267,0.068375,0.000022,0.000019,0.029907,0.844044,0.224219,0.103741,0.018517|0.209542|0.535588|0.163741|0.055587|0.017857,0.268452,0.605800,0.133254,0.179136,0.894653,1.000000,0.820864,693912.500000,4040779.000000,0.064086,442.500000,1145.000000,0.024690,0.966050,0.713400,50,0.342466,905.000000,1050.000000,0,30883.451172,0.000453,0.841741,197,0,0.003177,2,0,37,0.336802,0.594307,0.807742,0.663198,7713.556424,50367.885110,291978.604212,0.000000,0.000000,0.000000,1386315302.715281
-3900,232654123.000000,0.001818,0.969227,0.000674,0.008474,0.000700,0.001210,0.043614,0.433432,0.547058,0.770690,0.490341,0.154083,0.220892,0.728449,0.000471,0.399476,0.069506,0.000023,0.000019,0.030773,0.838660,0.225399,0.104415,0.018445|0.192692|0.551585|0.168570|0.051776|0.017857,0.273697,0.612046,0.134857,0.182590,0.884727,1.000000,0.817410,647690.000000,4487541.500000,0.063316,436.000000,1161.900000,0.024430,0.962000,0.723050,48,0.324324,927.500000,1100.000000,2,34741.007812,0.000473,0.830041,236,0,0.003580,2,0,42,0.338477,0.594248,0.809505,0.661523,7142.021372,54412.592648,312643.591717,0.000000,0.000000,0.000000,1476247494.737131
-3850,256608663.000000,0.001962,0.965206,0.000663,0.008564,0.000000,0.001469,0.046755,0.441836,0.561047,0.757593,0.468266,0.150184,0.221507,0.726707,0.000480,0.399642,0.070200,0.000023,0.000020,0.034794,0.837541,0.226129,0.105650,0.018379|0.178481|0.563102|0.172971|0.050159|0.017857,0.276456,0.616862,0.137393,0.182461,0.871674,1.000000,0.817539,681774.000000,4883745.200000,0.066762,432.000000,1143.800000,0.024232,0.962900,0.711240,46,0.308725,950.000000,1150.000000,0,40852.445312,0.000504,0.865017,203,0,0.004464,1,0,45,0.336628,0.594545,0.804814,0.663372,7256.583149,56533.627964,335051.787807,0.000000,0.000000,0.000000,1552207630.866827
-3800,284028517.000000,0.002033,0.973851,0.000388,0.008506,0.000000,0.000900,0.050358,0.451850,0.578697,0.769627,0.463752,0.151619,0.220749,0.706730,0.000474,0.400994,0.070874,0.000023,0.000020,0.026149,0.828064,0.227365,0.108796,0.018326|0.166248|0.574886|0.176560|0.046485|0.017857,0.280931,0.620528,0.139725,0.185981,0.891691,1.000000,0.814018,708764.500000,5272662.400000,0.069880,455.000000,1149.400000,0.024053,0.963650,0.686300,46,0.310811,1000.000000,1200.000000,0,51770.757812,0.000548,0.799808,207,0,0.003714,0,0,45,0.340272,0.597799,0.801213,0.659728,9966.544201,64189.405381,385697.563837,0.000000,0.000000,0.000000,1612857637.099923
-3750,314258975.000000,0.002025,0.977374,0.000396,0.008400,0.000000,0.000763,0.054874,0.458454,0.596199,0.754666,0.487857,0.150849,0.226002,0.689249,0.000475,0.399758,0.073464,0.000023,0.000020,0.022626,0.825716,0.228544,0.111099,0.018283|0.153513|0.587216|0.180287|0.043146|0.017857,0.283814,0.627498,0.141880,0.186813,0.905289,1.000000,0.813187,727841.000000,6032998.200000,0.074749,457.000000,1169.200000,0.023833,0.961800,0.706100,45,0.302013,1045.000000,1250.000000,0,60628.289062,0.000565,0.794379,213,0,0.003555,2,0,52,0.344046,0.599066,0.806008,0.655954,15906.412212,74372.304427,457460.659731,0.000000,0.000000,0.000000,1885764983.251901
-3700,348502520.000000,0.002071,0.994166,0.000050,0.008471,0.000000,0.001948,0.060067,0.467834,0.613816,0.755013,0.513523,0.180528,0.224436,0.699524,0.000518,0.398660,0.075826,0.000024,0.000020,0.005834,0.814890,0.230959,0.113008,0.018250|0.141533|0.596784|0.184281|0.041508|0.017857,0.285910,0.631985,0.142223,0.189207,0.990641,1.000000,0.810793,705119.000000,6797508.000000,0.074968,468.000000,1178.000000,0.023475,0.950800,0.709300,45,0.298013,1095.000000,1300.000000,0,59575.570312,0.000520,0.692397,226,0,0.001017,2,0,60,0.345388,0.610582,0.803544,0.654613,26171.223098,87554.484697,552079.750011,0.000000,0.000000,0.000000,1963220706.820079
-3650,385543419.000000,0.002022,0.991059,0.000136,0.008645,0.000000,0.001096,0.066445,0.471488,0.628445,0.746711,0.481698,0.156799,0.223689,0.685024,0.000545,0.395241,0.076856,0.000024,0.000020,0.008941,0.812897,0.235116,0.116828,0.018214|0.129633|0.606477|0.188667|0.039327|0.017857,0.289087,0.637078,0.142352,0.190838,0.963480,1.000000,0.809162,700227.500000,7872896.700000,0.078517,462.500000,1177.700000,0.026930,0.961100,0.708120,42,0.276316,970.000000,1350.000000,0,69151.890625,0.000547,0.699252,239,0,0.001723,1,0,54,0.345958,0.605473,0.801115,0.654042,26730.569325,92408.865311,588871.816454,0.000000,0.000000,0.000000,2082621042.590557
-3600,427575050.000000,0.002072,0.992326,0.000084,0.008643,0.000000,0.001317,0.073480,0.476039,0.644309,0.725656,0.501880,0.154044,0.223239,0.652669,0.000570,0.394414,0.082704,0.000024,0.000021,0.007674,0.809581,0.240171,0.121714,0.018176|0.119554|0.614892|0.192847|0.036827|0.017857,0.290907,0.641661,0.141809,0.193557,0.975096,1.000000,0.806443,715044.000000,8780465.000000,0.078928,462.000000,1182.200000,0.026417,0.954100,0.708480,42,0.270968,1015.000000,1400.000000,0,83161.015625,0.000573,0.645266,203,0,0.001641,3,0,57,0.347668,0.597621,0.791651,0.652332,18340.557926,94490.808842,596710.990235,0.000000,0.000000,0.000000,2334323917.341861
-3550,476483550.000000,0.002168,0.988117,0.000121,0.008540,0.000000,0.001523,0.079825,0.479390,0.663139,0.737359,0.498209,0.155087,0.222882,0.669849,0.000556,0.394867,0.079585,0.000024,0.000021,0.011883,0.807410,0.242361,0.122894,0.018144|0.111722|0.620457|0.196178|0.035772|0.017857,0.289739,0.647224,0.143857,0.195345,0.946020,1.000000,0.804655,703514.000000,9496271.700000,0.082162,455.000000,1152.100000,0.026225,0.948450,0.726100,42,0.265823,1055.000000,1450.000000,0,101773.367188,0.000534,0.704554,214,1,0.002831,4,0,52,0.349897,0.597402,0.794727,0.650103,13701.447007,99117.661496,625867.466452,0.000000,0.000000,0.000000,2651504414.400526
-3500,529997112.000000,0.002131,0.975428,0.000276,0.008561,0.000000,0.000954,0.087627,0.484947,0.680162,0.744835,0.513100,0.188559,0.225219,0.673818,0.000538,0.394583,0.081846,0.000024,0.000022,0.024572,0.803594,0.244552,0.125590,0.018114|0.101907|0.627591|0.200030|0.034617|0.017857,0.288277,0.653914,0.146390,0.198496,0.900461,1.000000,0.801504,738719.000000,10313415.600000,0.082901,432.000000,1148.400000,0.026096,0.956100,0.724720,40,0.251572,1045.000000,1500.000000,0,881271.500000,0.002281,0.503509,257,0,0.006511,1,0,53,0.356133,0.596052,0.801153,0.643867,13554.184072,108285.573630,683272.912309,0.000000,0.000000,0.000000,2724263615.424101
-3450,590772039.000000,0.002174,0.986510,0.000135,0.008711,0.000000,0.000750,0.094645,0.490230,0.698937,0.753479,0.523527,0.213353,0.224926,0.703945,0.000521,0.396467,0.082853,0.000024,0.000021,0.013490,0.801644,0.246967,0.128061,0.018087|0.093425|0.633759|0.203499|0.033476|0.017857,0.287029,0.660382,0.145185,0.200114,0.943093,1.000000,0.799886,729393.000000,11148031.300000,0.082705,446.500000,1138.300000,0.025538,0.962250,0.737990,39,0.240741,1020.000000,1550.000000,0,997763.250000,0.002635,0.460442,244,0,0.003985,3,0,50,0.357348,0.596907,0.805723,0.642652,16157.503920,121839.255083,773296.809245,0.000000,0.000000,0.000000,2812384220.494788
-3400,655026852.000000,0.002067,0.979966,0.000302,0.008831,0.000000,0.000000,0.104410,0.494840,0.718441,0.747953,0.509202,0.231520,0.227038,0.663385,0.000511,0.397092,0.086984,0.000024,0.000022,0.020034,0.799990,0.250225,0.131656,0.018068|0.086511|0.638443|0.207731|0.031486|0.017857,0.288798,0.664144,0.146672,0.201489,0.923030,1.000000,0.798511,717457.000000,13237620.000000,0.083096,436.000000,1199.600000,0.025074,0.966100,0.756540,39,0.239264,1070.000000,1600.000000,0,1122929.000000,0.002846,0.436220,249,0,0.006561,1,0,68,0.358045,0.595273,0.806145,0.641955,19401.259119,133821.491412,861807.456861,0.000000,0.000000,0.000000,2906658891.098764
-3350,722862881.000000,0.001973,0.966828,0.000541,0.008775,0.000000,0.001168,0.115651,0.504374,0.735738,0.736766,0.520858,0.200988,0.227265,0.652702,0.000486,0.394121,0.090678,0.000025,0.000023,0.033172,0.796975,0.251629,0.132835,0.018045|0.079219|0.641933|0.212408|0.030622|0.017857,0.291934,0.664331,0.148835,0.204002,0.862498,1.000000,0.795999,689121.500000,14274050.500000,0.084588,465.000000,1159.500000,0.024698,0.954150,0.736900,37,0.222892,950.000000,1650.000000,0,1246366.750000,0.003189,0.428058,256,0,0.011989,3,0,67,0.358337,0.589655,0.797782,0.641663,12966.317932,136237.220580,885303.617624,0.000000,0.000000,0.000000,3012667949.439645
